ID,aqi
326754,180.0
326755,182.0
326756,337.0
326757,332.0
326758,348.0
326759,345.0
326760,356.0
326761,352.0
326762,342.0
326763,192.0
326764,525.0
326765,353.0
326766,193.0
326767,361.0
326768,197.0
326769,187.0
326770,186.0
326771,188.0
326772,194.0
326773,191.0
326774,189.0
326775,197.0
326776,192.0
326777,218.0
326778,338.0
326779,334.0
326780,327.0
326781,335.0
326782,346.0
326783,337.0
326784,217.0
326785,336.0
326786,208.0
326787,211.0
326788,216.0
326789,223.0
326790,213.0
326791,195.0
326792,225.0
326793,228.0
326794,539.0
326795,212.0
326796,455.323294631879
326797,455.323294631879
326798,455.323294631879
326799,455.323294631879
326800,284.9797054684938
326801,455.323294631879
326802,455.323294631879
326803,455.323294631879
326804,455.323294631879
326805,284.9797054684938
326806,284.9797054684938
326807,284.9797054684938
326808,284.9797054684938
326809,284.9797054684938
326810,284.9797054684938
326811,284.9797054684938
326812,284.9797054684938
326813,284.9797054684938
326814,284.9797054684938
326815,298.79049031786246
326816,298.79049031786246
326817,298.79049031786246
326818,298.79049031786246
326819,475.05185947722424
326820,475.05185947722424
326821,298.79049031786246
326822,475.05185947722424
326823,475.05185947722424
326824,475.05185947722424
326825,475.05185947722424
326826,475.05185947722424
326827,298.79049031786246
326828,298.79049031786246
326829,298.79049031786246
326830,298.79049031786246
326831,298.79049031786246
326832,475.05185947722424
326833,298.79049031786246
326834,472.9981216156462
326835,472.9981216156462
326836,472.9981216156462
326837,296.1576460995456
326838,296.1576460995456
326839,472.9981216156462
326840,296.1576460995456
326841,296.1576460995456
326842,296.1576460995456
326843,296.1576460995456
326844,472.9981216156462
326845,296.1576460995456
326846,296.1576460995456
326847,472.9981216156462
326848,472.9981216156462
326849,472.9981216156462
326850,296.1576460995456
326851,296.1576460995456
326852,296.1576460995456
326853,269.4500978465908
326854,269.4500978465908
326855,269.4500978465908
326856,269.4500978465908
326857,269.4500978465908
326858,424.85491825764086
326859,269.4500978465908
326860,269.4500978465908
326861,424.85491825764086
326862,424.85491825764086
326863,269.4500978465908
326864,424.85491825764086
326865,424.85491825764086
326866,424.85491825764086
326867,424.85491825764086
326868,269.4500978465908
326869,269.4500978465908
326870,424.85491825764086
326871,269.4500978465908
326872,383.72286419086083
326873,383.72286419086083
326874,383.72286419086083
326875,383.72286419086083
326876,383.72286419086083
326877,383.72286419086083
326878,247.00072734223167
326879,383.72286419086083
326880,247.00072734223167
326881,247.00072734223167
326882,247.00072734223167
326883,247.00072734223167
326884,247.00072734223167
326885,247.00072734223167
326886,247.00072734223167
326887,247.00072734223167
326888,247.00072734223167
326889,383.72286419086083
326890,247.00072734223167
326891,236.7792646193193
326892,236.7792646193193
326893,236.7792646193193
326894,236.7792646193193
326895,236.7792646193193
326896,236.7792646193193
326897,236.7792646193193
326898,236.7792646193193
326899,236.7792646193193
326900,347.09865337375516
326901,236.7792646193193
326902,347.09865337375516
326903,347.09865337375516
326904,347.09865337375516
326905,236.7792646193193
326906,347.09865337375516
326907,347.09865337375516
326908,347.09865337375516
326909,347.09865337375516
326910,185.34916568851676
326911,285.0743098399853
326912,285.0743098399853
326913,285.0743098399853
326914,185.34916568851676
326915,285.0743098399853
326916,285.0743098399853
326917,185.34916568851676
326918,185.34916568851676
326919,285.0743098399853
326920,285.0743098399853
326921,285.0743098399853
326922,185.34916568851676
326923,185.34916568851676
326924,185.34916568851676
326925,185.34916568851676
326926,185.34916568851676
326927,185.34916568851676
326928,185.34916568851676
326929,257.6151774189395
326930,257.6151774189395
326931,257.6151774189395
326932,257.6151774189395
326933,167.49926646207717
326934,167.49926646207717
326935,167.49926646207717
326936,257.6151774189395
326937,257.6151774189395
326938,257.6151774189395
326939,167.49926646207717
326940,167.49926646207717
326941,167.49926646207717
326942,167.49926646207717
326943,167.49926646207717
326944,167.49926646207717
326945,167.49926646207717
326946,167.49926646207717
326947,257.6151774189395
326948,165.5937763484632
326949,165.5937763484632
326950,165.5937763484632
326951,165.5937763484632
326952,165.5937763484632
326953,165.5937763484632
326954,262.3848540379272
326955,262.3848540379272
326956,262.3848540379272
326957,165.5937763484632
326958,262.3848540379272
326959,262.3848540379272
326960,165.5937763484632
326961,165.5937763484632
326962,262.3848540379272
326963,262.3848540379272
326964,262.3848540379272
326965,165.5937763484632
326966,165.5937763484632
326967,191.2154191455429
326968,310.52859705414033
326969,310.52859705414033
326970,310.52859705414033
326971,310.52859705414033
326972,310.52859705414033
326973,191.2154191455429
326974,310.52859705414033
326975,191.2154191455429
326976,191.2154191455429
326977,191.2154191455429
326978,191.2154191455429
326979,191.2154191455429
326980,191.2154191455429
326981,191.2154191455429
326982,191.2154191455429
326983,310.52859705414033
326984,310.52859705414033
326985,191.2154191455429
326986,248.9530067894246
326987,248.9530067894246
326988,248.9530067894246
326989,248.9530067894246
326990,398.77776091522185
326991,398.77776091522185
326992,398.77776091522185
326993,248.9530067894246
326994,248.9530067894246
326995,248.9530067894246
326996,248.9530067894246
326997,248.9530067894246
326998,248.9530067894246
326999,248.9530067894246
327000,398.77776091522185
327001,398.77776091522185
327002,398.77776091522185
327003,398.77776091522185
327004,398.77776091522185
327005,479.83481095869314
327006,293.45271843509346
327007,293.45271843509346
327008,293.45271843509346
327009,293.45271843509346
327010,293.45271843509346
327011,293.45271843509346
327012,293.45271843509346
327013,293.45271843509346
327014,293.45271843509346
327015,293.45271843509346
327016,479.83481095869314
327017,479.83481095869314
327018,479.83481095869314
327019,479.83481095869314
327020,479.83481095869314
327021,479.83481095869314
327022,479.83481095869314
327023,293.45271843509346
327024,301.42977116286744
327025,301.42977116286744
327026,301.42977116286744
327027,301.42977116286744
327028,301.42977116286744
327029,301.42977116286744
327030,468.76142388211554
327031,301.42977116286744
327032,468.76142388211554
327033,301.42977116286744
327034,301.42977116286744
327035,468.76142388211554
327036,468.76142388211554
327037,468.76142388211554
327038,301.42977116286744
327039,468.76142388211554
327040,468.76142388211554
327041,301.42977116286744
327042,468.76142388211554
327043,228.00127653119358
327044,228.00127653119358
327045,355.8614890393948
327046,228.00127653119358
327047,228.00127653119358
327048,228.00127653119358
327049,228.00127653119358
327050,228.00127653119358
327051,355.8614890393948
327052,355.8614890393948
327053,228.00127653119358
327054,355.8614890393948
327055,355.8614890393948
327056,355.8614890393948
327057,228.00127653119358
327058,355.8614890393948
327059,228.00127653119358
327060,355.8614890393948
327061,228.00127653119358
327062,166.8457650049634
327063,166.8457650049634
327064,166.8457650049634
327065,166.8457650049634
327066,166.8457650049634
327067,223.32391587482275
327068,166.8457650049634
327069,166.8457650049634
327070,166.8457650049634
327071,166.8457650049634
327072,223.32391587482275
327073,223.32391587482275
327074,223.32391587482275
327075,223.32391587482275
327076,223.32391587482275
327077,223.32391587482275
327078,166.8457650049634
327079,166.8457650049634
327080,223.32391587482275
327081,137.35021218086217
327082,158.4204068367258
327083,158.4204068367258
327084,158.4204068367258
327085,158.4204068367258
327086,158.4204068367258
327087,158.4204068367258
327088,137.35021218086217
327089,137.35021218086217
327090,137.35021218086217
327091,137.35021218086217
327092,137.35021218086217
327093,158.4204068367258
327094,137.35021218086217
327095,158.4204068367258
327096,137.35021218086217
327097,137.35021218086217
327098,137.35021218086217
327099,137.35021218086217
327100,116.08105062861448
327101,119.61923604818372
327102,119.61923604818372
327103,116.08105062861448
327104,116.08105062861448
327105,116.08105062861448
327106,116.08105062861448
327107,119.61923604818372
327108,116.08105062861448
327109,119.61923604818372
327110,116.08105062861448
327111,116.08105062861448
327112,116.08105062861448
327113,116.08105062861448
327114,119.61923604818372
327115,119.61923604818372
327116,119.61923604818372
327117,119.61923604818372
327118,116.08105062861448
327119,112.78165063244101
327120,112.78165063244101
327121,118.96769362756889
327122,112.78165063244101
327123,118.96769362756889
327124,118.96769362756889
327125,112.78165063244101
327126,112.78165063244101
327127,112.78165063244101
327128,112.78165063244101
327129,118.96769362756889
327130,112.78165063244101
327131,118.96769362756889
327132,118.96769362756889
327133,118.96769362756889
327134,118.96769362756889
327135,118.96769362756889
327136,118.96769362756889
327137,118.96769362756889
327138,121.9324389487364
327139,119.47165984380204
327140,119.47165984380204
327141,119.47165984380204
327142,121.9324389487364
327143,119.47165984380204
327144,121.9324389487364
327145,119.47165984380204
327146,121.9324389487364
327147,121.9324389487364
327148,121.9324389487364
327149,121.9324389487364
327150,121.9324389487364
327151,121.9324389487364
327152,119.47165984380204
327153,121.9324389487364
327154,119.47165984380204
327155,119.47165984380204
327156,121.9324389487364
327157,129.32514290457615
327158,129.32514290457615
327159,129.32514290457615
327160,129.32514290457615
327161,167.37709604516505
327162,129.32514290457615
327163,167.37709604516505
327164,167.37709604516505
327165,129.32514290457615
327166,129.32514290457615
327167,129.32514290457615
327168,167.37709604516505
327169,167.37709604516505
327170,167.37709604516505
327171,167.37709604516505
327172,129.32514290457615
327173,129.32514290457615
327174,129.32514290457615
327175,167.37709604516505
327176,141.17432278085755
327177,181.40167494488904
327178,141.17432278085755
327179,141.17432278085755
327180,181.40167494488904
327181,181.40167494488904
327182,181.40167494488904
327183,141.17432278085755
327184,181.40167494488904
327185,141.17432278085755
327186,181.40167494488904
327187,181.40167494488904
327188,141.17432278085755
327189,141.17432278085755
327190,141.17432278085755
327191,141.17432278085755
327192,141.17432278085755
327193,141.17432278085755
327194,181.40167494488904
327195,244.54890297551245
327196,171.20597948900132
327197,244.54890297551245
327198,171.20597948900132
327199,244.54890297551245
327200,244.54890297551245
327201,171.20597948900132
327202,244.54890297551245
327203,244.54890297551245
327204,244.54890297551245
327205,171.20597948900132
327206,171.20597948900132
327207,171.20597948900132
327208,171.20597948900132
327209,171.20597948900132
327210,171.20597948900132
327211,171.20597948900132
327212,244.54890297551245
327213,171.20597948900132
327214,290.90394045735036
327215,290.90394045735036
327216,290.90394045735036
327217,290.90394045735036
327218,200.3423341974033
327219,200.3423341974033
327220,290.90394045735036
327221,290.90394045735036
327222,200.3423341974033
327223,200.3423341974033
327224,200.3423341974033
327225,200.3423341974033
327226,200.3423341974033
327227,200.3423341974033
327228,200.3423341974033
327229,290.90394045735036
327230,290.90394045735036
327231,200.3423341974033
327232,200.3423341974033
327233,318.5577491699071
327234,207.40976288436582
327235,207.40976288436582
327236,207.40976288436582
327237,207.40976288436582
327238,318.5577491699071
327239,318.5577491699071
327240,207.40976288436582
327241,318.5577491699071
327242,318.5577491699071
327243,318.5577491699071
327244,207.40976288436582
327245,207.40976288436582
327246,207.40976288436582
327247,207.40976288436582
327248,207.40976288436582
327249,207.40976288436582
327250,318.5577491699071
327251,318.5577491699071
327252,233.03683192963834
327253,233.03683192963834
327254,233.03683192963834
327255,341.7996468830631
327256,233.03683192963834
327257,233.03683192963834
327258,341.7996468830631
327259,341.7996468830631
327260,341.7996468830631
327261,341.7996468830631
327262,233.03683192963834
327263,233.03683192963834
327264,233.03683192963834
327265,341.7996468830631
327266,341.7996468830631
327267,233.03683192963834
327268,341.7996468830631
327269,233.03683192963834
327270,233.03683192963834
327271,342.08317976669184
327272,342.08317976669184
327273,342.08317976669184
327274,342.08317976669184
327275,342.08317976669184
327276,342.08317976669184
327277,342.08317976669184
327278,230.12322868575453
327279,230.12322868575453
327280,342.08317976669184
327281,230.12322868575453
327282,230.12322868575453
327283,230.12322868575453
327284,230.12322868575453
327285,230.12322868575453
327286,230.12322868575453
327287,230.12322868575453
327288,230.12322868575453
327289,230.12322868575453
327290,231.93720324532038
327291,231.93720324532038
327292,231.93720324532038
327293,346.5483422274598
327294,231.93720324532038
327295,231.93720324532038
327296,346.5483422274598
327297,231.93720324532038
327298,346.5483422274598
327299,231.93720324532038
327300,346.5483422274598
327301,346.5483422274598
327302,346.5483422274598
327303,346.5483422274598
327304,231.93720324532038
327305,231.93720324532038
327306,231.93720324532038
327307,231.93720324532038
327308,346.5483422274598
327309,334.7588073351886
327310,223.30669156424509
327311,223.30669156424509
327312,223.30669156424509
327313,223.30669156424509
327314,223.30669156424509
327315,334.7588073351886
327316,223.30669156424509
327317,334.7588073351886
327318,334.7588073351886
327319,223.30669156424509
327320,223.30669156424509
327321,223.30669156424509
327322,223.30669156424509
327323,334.7588073351886
327324,334.7588073351886
327325,334.7588073351886
327326,334.7588073351886
327327,223.30669156424509
327328,220.93767447975208
327329,327.53712038245925
327330,327.53712038245925
327331,327.53712038245925
327332,327.53712038245925
327333,220.93767447975208
327334,220.93767447975208
327335,327.53712038245925
327336,220.93767447975208
327337,220.93767447975208
327338,220.93767447975208
327339,220.93767447975208
327340,220.93767447975208
327341,327.53712038245925
327342,220.93767447975208
327343,220.93767447975208
327344,327.53712038245925
327345,327.53712038245925
327346,220.93767447975208
327347,187.2429176776191
327348,297.6083986210891
327349,187.2429176776191
327350,187.2429176776191
327351,187.2429176776191
327352,187.2429176776191
327353,297.6083986210891
327354,187.2429176776191
327355,187.2429176776191
327356,297.6083986210891
327357,297.6083986210891
327358,297.6083986210891
327359,187.2429176776191
327360,187.2429176776191
327361,187.2429176776191
327362,297.6083986210891
327363,297.6083986210891
327364,297.6083986210891
327365,187.2429176776191
327366,278.30460462447536
327367,278.30460462447536
327368,278.30460462447536
327369,180.26607700934946
327370,278.30460462447536
327371,278.30460462447536
327372,180.26607700934946
327373,180.26607700934946
327374,278.30460462447536
327375,278.30460462447536
327376,180.26607700934946
327377,180.26607700934946
327378,180.26607700934946
327379,278.30460462447536
327380,180.26607700934946
327381,180.26607700934946
327382,180.26607700934946
327383,180.26607700934946
327384,180.26607700934946
327385,254.40098744236676
327386,159.06844325083293
327387,159.06844325083293
327388,159.06844325083293
327389,159.06844325083293
327390,159.06844325083293
327391,159.06844325083293
327392,159.06844325083293
327393,254.40098744236676
327394,254.40098744236676
327395,254.40098744236676
327396,254.40098744236676
327397,254.40098744236676
327398,159.06844325083293
327399,254.40098744236676
327400,159.06844325083293
327401,159.06844325083293
327402,254.40098744236676
327403,159.06844325083293
327404,175.7829388769042
327405,288.7174536860455
327406,175.7829388769042
327407,175.7829388769042
327408,175.7829388769042
327409,175.7829388769042
327410,175.7829388769042
327411,175.7829388769042
327412,288.7174536860455
327413,175.7829388769042
327414,175.7829388769042
327415,288.7174536860455
327416,288.7174536860455
327417,288.7174536860455
327418,288.7174536860455
327419,288.7174536860455
327420,175.7829388769042
327421,288.7174536860455
327422,175.7829388769042
327423,323.89842398604753
327424,323.89842398604753
327425,323.89842398604753
327426,188.11760142413388
327427,323.89842398604753
327428,323.89842398604753
327429,188.11760142413388
327430,323.89842398604753
327431,188.11760142413388
327432,188.11760142413388
327433,188.11760142413388
327434,323.89842398604753
327435,188.11760142413388
327436,188.11760142413388
327437,188.11760142413388
327438,188.11760142413388
327439,323.89842398604753
327440,188.11760142413388
327441,188.11760142413388
327442,321.449941160471
327443,321.449941160471
327444,188.7456864425143
327445,321.449941160471
327446,188.7456864425143
327447,188.7456864425143
327448,188.7456864425143
327449,321.449941160471
327450,321.449941160471
327451,321.449941160471
327452,188.7456864425143
327453,188.7456864425143
327454,188.7456864425143
327455,188.7456864425143
327456,188.7456864425143
327457,188.7456864425143
327458,188.7456864425143
327459,321.449941160471
327460,321.449941160471
327461,212.3027603075732
327462,212.3027603075732
327463,212.3027603075732
327464,212.3027603075732
327465,212.3027603075732
327466,212.3027603075732
327467,212.3027603075732
327468,212.3027603075732
327469,362.86527150115876
327470,362.86527150115876
327471,362.86527150115876
327472,362.86527150115876
327473,362.86527150115876
327474,362.86527150115876
327475,362.86527150115876
327476,212.3027603075732
327477,212.3027603075732
327478,212.3027603075732
327479,362.86527150115876
327480,245.48304565367621
327481,389.74293931321284
327482,389.74293931321284
327483,245.48304565367621
327484,245.48304565367621
327485,389.74293931321284
327486,389.74293931321284
327487,389.74293931321284
327488,245.48304565367621
327489,389.74293931321284
327490,245.48304565367621
327491,389.74293931321284
327492,389.74293931321284
327493,245.48304565367621
327494,245.48304565367621
327495,245.48304565367621
327496,245.48304565367621
327497,245.48304565367621
327498,245.48304565367621
327499,318.67387219424415
327500,215.73043278157206
327501,215.73043278157206
327502,215.73043278157206
327503,215.73043278157206
327504,215.73043278157206
327505,215.73043278157206
327506,215.73043278157206
327507,318.67387219424415
327508,318.67387219424415
327509,215.73043278157206
327510,215.73043278157206
327511,215.73043278157206
327512,318.67387219424415
327513,318.67387219424415
327514,318.67387219424415
327515,215.73043278157206
327516,318.67387219424415
327517,318.67387219424415
327518,212.6685083252422
327519,212.6685083252422
327520,162.31301277783186
327521,212.6685083252422
327522,212.6685083252422
327523,162.31301277783186
327524,212.6685083252422
327525,162.31301277783186
327526,162.31301277783186
327527,162.31301277783186
327528,212.6685083252422
327529,162.31301277783186
327530,162.31301277783186
327531,162.31301277783186
327532,212.6685083252422
327533,162.31301277783186
327534,162.31301277783186
327535,212.6685083252422
327536,162.31301277783186
327537,159.12906502957384
327538,159.12906502957384
327539,136.8076764518141
327540,136.8076764518141
327541,136.8076764518141
327542,136.8076764518141
327543,136.8076764518141
327544,136.8076764518141
327545,136.8076764518141
327546,136.8076764518141
327547,136.8076764518141
327548,159.12906502957384
327549,159.12906502957384
327550,159.12906502957384
327551,159.12906502957384
327552,136.8076764518141
327553,159.12906502957384
327554,159.12906502957384
327555,136.8076764518141
327556,115.80222100469679
327557,125.85415217630002
327558,125.85415217630002
327559,115.80222100469679
327560,125.85415217630002
327561,125.85415217630002
327562,125.85415217630002
327563,125.85415217630002
327564,115.80222100469679
327565,115.80222100469679
327566,125.85415217630002
327567,125.85415217630002
327568,115.80222100469679
327569,115.80222100469679
327570,115.80222100469679
327571,115.80222100469679
327572,115.80222100469679
327573,115.80222100469679
327574,115.80222100469679
327575,121.39745201636043
327576,130.46341172132645
327577,130.46341172132645
327578,130.46341172132645
327579,130.46341172132645
327580,121.39745201636043
327581,121.39745201636043
327582,121.39745201636043
327583,130.46341172132645
327584,121.39745201636043
327585,121.39745201636043
327586,121.39745201636043
327587,121.39745201636043
327588,121.39745201636043
327589,121.39745201636043
327590,130.46341172132645
327591,130.46341172132645
327592,130.46341172132645
327593,121.39745201636043
327594,142.39378483129875
327595,125.47539696885568
327596,125.47539696885568
327597,142.39378483129875
327598,142.39378483129875
327599,125.47539696885568
327600,125.47539696885568
327601,142.39378483129875
327602,125.47539696885568
327603,142.39378483129875
327604,125.47539696885568
327605,125.47539696885568
327606,125.47539696885568
327607,125.47539696885568
327608,142.39378483129875
327609,125.47539696885568
327610,142.39378483129875
327611,142.39378483129875
327612,125.47539696885568
327613,166.8552399287566
327614,131.57492189312205
327615,166.8552399287566
327616,166.8552399287566
327617,166.8552399287566
327618,166.8552399287566
327619,166.8552399287566
327620,166.8552399287566
327621,131.57492189312205
327622,131.57492189312205
327623,131.57492189312205
327624,131.57492189312205
327625,131.57492189312205
327626,131.57492189312205
327627,166.8552399287566
327628,131.57492189312205
327629,131.57492189312205
327630,131.57492189312205
327631,131.57492189312205
327632,159.22405401349158
327633,208.91825361436926
327634,208.91825361436926
327635,208.91825361436926
327636,208.91825361436926
327637,159.22405401349158
327638,159.22405401349158
327639,159.22405401349158
327640,159.22405401349158
327641,208.91825361436926
327642,159.22405401349158
327643,159.22405401349158
327644,159.22405401349158
327645,159.22405401349158
327646,208.91825361436926
327647,159.22405401349158
327648,208.91825361436926
327649,208.91825361436926
327650,159.22405401349158
327651,166.45779198385176
327652,166.45779198385176
327653,238.58394419948957
327654,166.45779198385176
327655,238.58394419948957
327656,238.58394419948957
327657,166.45779198385176
327658,238.58394419948957
327659,166.45779198385176
327660,238.58394419948957
327661,238.58394419948957
327662,166.45779198385176
327663,166.45779198385176
327664,166.45779198385176
327665,238.58394419948957
327666,166.45779198385176
327667,166.45779198385176
327668,238.58394419948957
327669,166.45779198385176
327670,161.88834615894842
327671,161.88834615894842
327672,161.88834615894842
327673,161.88834615894842
327674,161.88834615894842
327675,161.88834615894842
327676,161.88834615894842
327677,232.81095139245937
327678,161.88834615894842
327679,161.88834615894842
327680,161.88834615894842
327681,232.81095139245937
327682,232.81095139245937
327683,232.81095139245937
327684,232.81095139245937
327685,232.81095139245937
327686,232.81095139245937
327687,232.81095139245937
327688,161.88834615894842
327689,209.02483897803612
327690,287.5906707048291
327691,209.02483897803612
327692,209.02483897803612
327693,209.02483897803612
327694,209.02483897803612
327695,209.02483897803612
327696,209.02483897803612
327697,287.5906707048291
327698,209.02483897803612
327699,287.5906707048291
327700,287.5906707048291
327701,209.02483897803612
327702,209.02483897803612
327703,287.5906707048291
327704,209.02483897803612
327705,287.5906707048291
327706,287.5906707048291
327707,287.5906707048291
327708,267.6537915843304
327709,360.80877156525656
327710,360.80877156525656
327711,267.6537915843304
327712,267.6537915843304
327713,267.6537915843304
327714,267.6537915843304
327715,267.6537915843304
327716,267.6537915843304
327717,267.6537915843304
327718,267.6537915843304
327719,267.6537915843304
327720,267.6537915843304
327721,360.80877156525656
327722,360.80877156525656
327723,360.80877156525656
327724,360.80877156525656
327725,360.80877156525656
327726,360.80877156525656
327727,285.09858358940016
327728,404.27183109695
327729,404.27183109695
327730,285.09858358940016
327731,285.09858358940016
327732,285.09858358940016
327733,404.27183109695
327734,285.09858358940016
327735,285.09858358940016
327736,404.27183109695
327737,285.09858358940016
327738,285.09858358940016
327739,404.27183109695
327740,404.27183109695
327741,404.27183109695
327742,404.27183109695
327743,285.09858358940016
327744,285.09858358940016
327745,285.09858358940016
327746,438.93240393536837
327747,438.93240393536837
327748,285.27953814266965
327749,438.93240393536837
327750,438.93240393536837
327751,438.93240393536837
327752,438.93240393536837
327753,438.93240393536837
327754,438.93240393536837
327755,285.27953814266965
327756,285.27953814266965
327757,285.27953814266965
327758,285.27953814266965
327759,285.27953814266965
327760,285.27953814266965
327761,285.27953814266965
327762,285.27953814266965
327763,285.27953814266965
327764,285.27953814266965
327765,306.2400962907661
327766,306.2400962907661
327767,306.2400962907661
327768,306.2400962907661
327769,306.2400962907661
327770,306.2400962907661
327771,306.2400962907661
327772,306.2400962907661
327773,306.2400962907661
327774,306.2400962907661
327775,465.7371532561259
327776,465.7371532561259
327777,465.7371532561259
327778,465.7371532561259
