ID,aqi
326754,180.0
326755,182.0
326756,337.0
326757,332.0
326758,348.0
326759,345.0
326760,356.0
326761,352.0
326762,342.0
326763,192.0
326764,525.0
326765,353.0
326766,193.0
326767,361.0
326768,197.0
326769,187.0
326770,186.0
326771,188.0
326772,194.0
326773,191.0
326774,189.0
326775,197.0
326776,192.0
326777,218.0
326778,338.0
326779,334.0
326780,327.0
326781,335.0
326782,346.0
326783,337.0
326784,217.0
326785,336.0
326786,208.0
326787,211.0
326788,216.0
326789,223.0
326790,213.0
326791,195.0
326792,225.0
326793,228.0
326794,539.0
326795,212.0
326796,431.41504750198555
326797,431.41504750198555
326798,431.41504750198555
326799,431.41504750198555
326800,271.2469999867129
326801,431.41504750198555
326802,431.41504750198555
326803,431.41504750198555
326804,431.41504750198555
326805,271.2469999867129
326806,271.2469999867129
326807,271.2469999867129
326808,271.2469999867129
326809,271.2469999867129
326810,271.2469999867129
326811,271.2469999867129
326812,271.2469999867129
326813,271.2469999867129
326814,271.2469999867129
326815,294.3324902910837
326816,294.3324902910837
326817,294.3324902910837
326818,294.3324902910837
326819,459.99207810608675
326820,459.99207810608675
326821,294.3324902910837
326822,459.99207810608675
326823,459.99207810608675
326824,459.99207810608675
326825,459.99207810608675
326826,459.99207810608675
326827,294.3324902910837
326828,294.3324902910837
326829,294.3324902910837
326830,294.3324902910837
326831,294.3324902910837
326832,459.99207810608675
326833,294.3324902910837
326834,455.86808414031407
326835,455.86808414031407
326836,455.86808414031407
326837,290.4017474238045
326838,290.4017474238045
326839,455.86808414031407
326840,290.4017474238045
326841,290.4017474238045
326842,290.4017474238045
326843,290.4017474238045
326844,455.86808414031407
326845,290.4017474238045
326846,290.4017474238045
326847,455.86808414031407
326848,455.86808414031407
326849,455.86808414031407
326850,290.4017474238045
326851,290.4017474238045
326852,290.4017474238045
326853,269.18019238892873
326854,269.18019238892873
326855,269.18019238892873
326856,269.18019238892873
326857,269.18019238892873
326858,426.6155381710663
326859,269.18019238892873
326860,269.18019238892873
326861,426.6155381710663
326862,426.6155381710663
326863,269.18019238892873
326864,426.6155381710663
326865,426.6155381710663
326866,426.6155381710663
326867,426.6155381710663
326868,269.18019238892873
326869,269.18019238892873
326870,426.6155381710663
326871,269.18019238892873
326872,390.3718082740447
326873,390.3718082740447
326874,390.3718082740447
326875,390.3718082740447
326876,390.3718082740447
326877,390.3718082740447
326878,253.2331434982089
326879,390.3718082740447
326880,253.2331434982089
326881,253.2331434982089
326882,253.2331434982089
326883,253.2331434982089
326884,253.2331434982089
326885,253.2331434982089
326886,253.2331434982089
326887,253.2331434982089
326888,253.2331434982089
326889,390.3718082740447
326890,253.2331434982089
326891,241.96144266565872
326892,241.96144266565872
326893,241.96144266565872
326894,241.96144266565872
326895,241.96144266565872
326896,241.96144266565872
326897,241.96144266565872
326898,241.96144266565872
326899,241.96144266565872
326900,356.6564049856836
326901,241.96144266565872
326902,356.6564049856836
326903,356.6564049856836
326904,356.6564049856836
326905,241.96144266565872
326906,356.6564049856836
326907,356.6564049856836
326908,356.6564049856836
326909,356.6564049856836
326910,184.49732416178784
326911,283.36734566720594
326912,283.36734566720594
326913,283.36734566720594
326914,184.49732416178784
326915,283.36734566720594
326916,283.36734566720594
326917,184.49732416178784
326918,184.49732416178784
326919,283.36734566720594
326920,283.36734566720594
326921,283.36734566720594
326922,184.49732416178784
326923,184.49732416178784
326924,184.49732416178784
326925,184.49732416178784
326926,184.49732416178784
326927,184.49732416178784
326928,184.49732416178784
326929,255.2736544228447
326930,255.2736544228447
326931,255.2736544228447
326932,255.2736544228447
326933,166.3116397860703
326934,166.3116397860703
326935,166.3116397860703
326936,255.2736544228447
326937,255.2736544228447
326938,255.2736544228447
326939,166.3116397860703
326940,166.3116397860703
326941,166.3116397860703
326942,166.3116397860703
326943,166.3116397860703
326944,166.3116397860703
326945,166.3116397860703
326946,166.3116397860703
326947,255.2736544228447
326948,167.54262977560816
326949,167.54262977560816
326950,167.54262977560816
326951,167.54262977560816
326952,167.54262977560816
326953,167.54262977560816
326954,267.0417436637183
326955,267.0417436637183
326956,267.0417436637183
326957,167.54262977560816
326958,267.0417436637183
326959,267.0417436637183
326960,167.54262977560816
326961,167.54262977560816
326962,267.0417436637183
326963,267.0417436637183
326964,267.0417436637183
326965,167.54262977560816
326966,167.54262977560816
326967,190.0867125613852
326968,307.97534160922805
326969,307.97534160922805
326970,307.97534160922805
326971,307.97534160922805
326972,307.97534160922805
326973,190.0867125613852
326974,307.97534160922805
326975,190.0867125613852
326976,190.0867125613852
326977,190.0867125613852
326978,190.0867125613852
326979,190.0867125613852
326980,190.0867125613852
326981,190.0867125613852
326982,190.0867125613852
326983,307.97534160922805
326984,307.97534160922805
326985,190.0867125613852
326986,253.80453874710312
326987,253.80453874710312
326988,253.80453874710312
326989,253.80453874710312
326990,416.7779491851201
326991,416.7779491851201
326992,416.7779491851201
326993,253.80453874710312
326994,253.80453874710312
326995,253.80453874710312
326996,253.80453874710312
326997,253.80453874710312
326998,253.80453874710312
326999,253.80453874710312
327000,416.7779491851201
327001,416.7779491851201
327002,416.7779491851201
327003,416.7779491851201
327004,416.7779491851201
327005,483.9125821010235
327006,295.21408782939335
327007,295.21408782939335
327008,295.21408782939335
327009,295.21408782939335
327010,295.21408782939335
327011,295.21408782939335
327012,295.21408782939335
327013,295.21408782939335
327014,295.21408782939335
327015,295.21408782939335
327016,483.9125821010235
327017,483.9125821010235
327018,483.9125821010235
327019,483.9125821010235
327020,483.9125821010235
327021,483.9125821010235
327022,483.9125821010235
327023,295.21408782939335
327024,299.6991724403959
327025,299.6991724403959
327026,299.6991724403959
327027,299.6991724403959
327028,299.6991724403959
327029,299.6991724403959
327030,464.8789381251938
327031,299.6991724403959
327032,464.8789381251938
327033,299.6991724403959
327034,299.6991724403959
327035,464.8789381251938
327036,464.8789381251938
327037,464.8789381251938
327038,299.6991724403959
327039,464.8789381251938
327040,464.8789381251938
327041,299.6991724403959
327042,464.8789381251938
327043,226.73366975911168
327044,226.73366975911168
327045,352.228998349236
327046,226.73366975911168
327047,226.73366975911168
327048,226.73366975911168
327049,226.73366975911168
327050,226.73366975911168
327051,352.228998349236
327052,352.228998349236
327053,226.73366975911168
327054,352.228998349236
327055,352.228998349236
327056,352.228998349236
327057,226.73366975911168
327058,352.228998349236
327059,226.73366975911168
327060,352.228998349236
327061,226.73366975911168
327062,167.61216724287158
327063,167.61216724287158
327064,167.61216724287158
327065,167.61216724287158
327066,167.61216724287158
327067,223.03285323684085
327068,167.61216724287158
327069,167.61216724287158
327070,167.61216724287158
327071,167.61216724287158
327072,223.03285323684085
327073,223.03285323684085
327074,223.03285323684085
327075,223.03285323684085
327076,223.03285323684085
327077,223.03285323684085
327078,167.61216724287158
327079,167.61216724287158
327080,223.03285323684085
327081,135.93028465278732
327082,156.08017933651607
327083,156.08017933651607
327084,156.08017933651607
327085,156.08017933651607
327086,156.08017933651607
327087,156.08017933651607
327088,135.93028465278732
327089,135.93028465278732
327090,135.93028465278732
327091,135.93028465278732
327092,135.93028465278732
327093,156.08017933651607
327094,135.93028465278732
327095,156.08017933651607
327096,135.93028465278732
327097,135.93028465278732
327098,135.93028465278732
327099,135.93028465278732
327100,115.15840294437477
327101,118.22598412861014
327102,118.22598412861014
327103,115.15840294437477
327104,115.15840294437477
327105,115.15840294437477
327106,115.15840294437477
327107,118.22598412861014
327108,115.15840294437477
327109,118.22598412861014
327110,115.15840294437477
327111,115.15840294437477
327112,115.15840294437477
327113,115.15840294437477
327114,118.22598412861014
327115,118.22598412861014
327116,118.22598412861014
327117,118.22598412861014
327118,115.15840294437477
327119,111.98175289914948
327120,111.98175289914948
327121,118.40253417942611
327122,111.98175289914948
327123,118.40253417942611
327124,118.40253417942611
327125,111.98175289914948
327126,111.98175289914948
327127,111.98175289914948
327128,111.98175289914948
327129,118.40253417942611
327130,111.98175289914948
327131,118.40253417942611
327132,118.40253417942611
327133,118.40253417942611
327134,118.40253417942611
327135,118.40253417942611
327136,118.40253417942611
327137,118.40253417942611
327138,124.427015814333
327139,123.0106170750885
327140,123.0106170750885
327141,123.0106170750885
327142,124.427015814333
327143,123.0106170750885
327144,124.427015814333
327145,123.0106170750885
327146,124.427015814333
327147,124.427015814333
327148,124.427015814333
327149,124.427015814333
327150,124.427015814333
327151,124.427015814333
327152,123.0106170750885
327153,124.427015814333
327154,123.0106170750885
327155,123.0106170750885
327156,124.427015814333
327157,130.58904831788593
327158,130.58904831788593
327159,130.58904831788593
327160,130.58904831788593
327161,169.76918200904484
327162,130.58904831788593
327163,169.76918200904484
327164,169.76918200904484
327165,130.58904831788593
327166,130.58904831788593
327167,130.58904831788593
327168,169.76918200904484
327169,169.76918200904484
327170,169.76918200904484
327171,169.76918200904484
327172,130.58904831788593
327173,130.58904831788593
327174,130.58904831788593
327175,169.76918200904484
327176,139.50475860900255
327177,178.2955195411762
327178,139.50475860900255
327179,139.50475860900255
327180,178.2955195411762
327181,178.2955195411762
327182,178.2955195411762
327183,139.50475860900255
327184,178.2955195411762
327185,139.50475860900255
327186,178.2955195411762
327187,178.2955195411762
327188,139.50475860900255
327189,139.50475860900255
327190,139.50475860900255
327191,139.50475860900255
327192,139.50475860900255
327193,139.50475860900255
327194,178.2955195411762
327195,244.51936853565056
327196,171.26294230549075
327197,244.51936853565056
327198,171.26294230549075
327199,244.51936853565056
327200,244.51936853565056
327201,171.26294230549075
327202,244.51936853565056
327203,244.51936853565056
327204,244.51936853565056
327205,171.26294230549075
327206,171.26294230549075
327207,171.26294230549075
327208,171.26294230549075
327209,171.26294230549075
327210,171.26294230549075
327211,171.26294230549075
327212,244.51936853565056
327213,171.26294230549075
327214,290.48022268595184
327215,290.48022268595184
327216,290.48022268595184
327217,290.48022268595184
327218,200.13318436207823
327219,200.13318436207823
327220,290.48022268595184
327221,290.48022268595184
327222,200.13318436207823
327223,200.13318436207823
327224,200.13318436207823
327225,200.13318436207823
327226,200.13318436207823
327227,200.13318436207823
327228,200.13318436207823
327229,290.48022268595184
327230,290.48022268595184
327231,200.13318436207823
327232,200.13318436207823
327233,318.1447751754224
327234,206.3573917039119
327235,206.3573917039119
327236,206.3573917039119
327237,206.3573917039119
327238,318.1447751754224
327239,318.1447751754224
327240,206.3573917039119
327241,318.1447751754224
327242,318.1447751754224
327243,318.1447751754224
327244,206.3573917039119
327245,206.3573917039119
327246,206.3573917039119
327247,206.3573917039119
327248,206.3573917039119
327249,206.3573917039119
327250,318.1447751754224
327251,318.1447751754224
327252,237.6217701096191
327253,237.6217701096191
327254,237.6217701096191
327255,348.4941227261546
327256,237.6217701096191
327257,237.6217701096191
327258,348.4941227261546
327259,348.4941227261546
327260,348.4941227261546
327261,348.4941227261546
327262,237.6217701096191
327263,237.6217701096191
327264,237.6217701096191
327265,348.4941227261546
327266,348.4941227261546
327267,237.6217701096191
327268,348.4941227261546
327269,237.6217701096191
327270,237.6217701096191
327271,355.6640524486486
327272,355.6640524486486
327273,355.6640524486486
327274,355.6640524486486
327275,355.6640524486486
327276,355.6640524486486
327277,355.6640524486486
327278,233.9575658675881
327279,233.9575658675881
327280,355.6640524486486
327281,233.9575658675881
327282,233.9575658675881
327283,233.9575658675881
327284,233.9575658675881
327285,233.9575658675881
327286,233.9575658675881
327287,233.9575658675881
327288,233.9575658675881
327289,233.9575658675881
327290,235.85210257366325
327291,235.85210257366325
327292,235.85210257366325
327293,357.9147206324838
327294,235.85210257366325
327295,235.85210257366325
327296,357.9147206324838
327297,235.85210257366325
327298,357.9147206324838
327299,235.85210257366325
327300,357.9147206324838
327301,357.9147206324838
327302,357.9147206324838
327303,357.9147206324838
327304,235.85210257366325
327305,235.85210257366325
327306,235.85210257366325
327307,235.85210257366325
327308,357.9147206324838
327309,333.8648123212586
327310,223.59419697256587
327311,223.59419697256587
327312,223.59419697256587
327313,223.59419697256587
327314,223.59419697256587
327315,333.8648123212586
327316,223.59419697256587
327317,333.8648123212586
327318,333.8648123212586
327319,223.59419697256587
327320,223.59419697256587
327321,223.59419697256587
327322,223.59419697256587
327323,333.8648123212586
327324,333.8648123212586
327325,333.8648123212586
327326,333.8648123212586
327327,223.59419697256587
327328,216.1852608137482
327329,322.37910219069994
327330,322.37910219069994
327331,322.37910219069994
327332,322.37910219069994
327333,216.1852608137482
327334,216.1852608137482
327335,322.37910219069994
327336,216.1852608137482
327337,216.1852608137482
327338,216.1852608137482
327339,216.1852608137482
327340,216.1852608137482
327341,322.37910219069994
327342,216.1852608137482
327343,216.1852608137482
327344,322.37910219069994
327345,322.37910219069994
327346,216.1852608137482
327347,194.69753407611125
327348,312.9556812010753
327349,194.69753407611125
327350,194.69753407611125
327351,194.69753407611125
327352,194.69753407611125
327353,312.9556812010753
327354,194.69753407611125
327355,194.69753407611125
327356,312.9556812010753
327357,312.9556812010753
327358,312.9556812010753
327359,194.69753407611125
327360,194.69753407611125
327361,194.69753407611125
327362,312.9556812010753
327363,312.9556812010753
327364,312.9556812010753
327365,194.69753407611125
327366,280.9296389383042
327367,280.9296389383042
327368,280.9296389383042
327369,181.43630093198234
327370,280.9296389383042
327371,280.9296389383042
327372,181.43630093198234
327373,181.43630093198234
327374,280.9296389383042
327375,280.9296389383042
327376,181.43630093198234
327377,181.43630093198234
327378,181.43630093198234
327379,280.9296389383042
327380,181.43630093198234
327381,181.43630093198234
327382,181.43630093198234
327383,181.43630093198234
327384,181.43630093198234
327385,260.18754819870406
327386,161.47500325898707
327387,161.47500325898707
327388,161.47500325898707
327389,161.47500325898707
327390,161.47500325898707
327391,161.47500325898707
327392,161.47500325898707
327393,260.18754819870406
327394,260.18754819870406
327395,260.18754819870406
327396,260.18754819870406
327397,260.18754819870406
327398,161.47500325898707
327399,260.18754819870406
327400,161.47500325898707
327401,161.47500325898707
327402,260.18754819870406
327403,161.47500325898707
327404,179.68675541073313
327405,298.32191930204976
327406,179.68675541073313
327407,179.68675541073313
327408,179.68675541073313
327409,179.68675541073313
327410,179.68675541073313
327411,179.68675541073313
327412,298.32191930204976
327413,179.68675541073313
327414,179.68675541073313
327415,298.32191930204976
327416,298.32191930204976
327417,298.32191930204976
327418,298.32191930204976
327419,298.32191930204976
327420,179.68675541073313
327421,298.32191930204976
327422,179.68675541073313
327423,333.2781712689944
327424,333.2781712689944
327425,333.2781712689944
327426,191.78945900001708
327427,333.2781712689944
327428,333.2781712689944
327429,191.78945900001708
327430,333.2781712689944
327431,191.78945900001708
327432,191.78945900001708
327433,191.78945900001708
327434,333.2781712689944
327435,191.78945900001708
327436,191.78945900001708
327437,191.78945900001708
327438,191.78945900001708
327439,333.2781712689944
327440,191.78945900001708
327441,191.78945900001708
327442,304.21111058079066
327443,304.21111058079066
327444,183.40493216801363
327445,304.21111058079066
327446,183.40493216801363
327447,183.40493216801363
327448,183.40493216801363
327449,304.21111058079066
327450,304.21111058079066
327451,304.21111058079066
327452,183.40493216801363
327453,183.40493216801363
327454,183.40493216801363
327455,183.40493216801363
327456,183.40493216801363
327457,183.40493216801363
327458,183.40493216801363
327459,304.21111058079066
327460,304.21111058079066
327461,206.89052746544914
327462,206.89052746544914
327463,206.89052746544914
327464,206.89052746544914
327465,206.89052746544914
327466,206.89052746544914
327467,206.89052746544914
327468,206.89052746544914
327469,348.67866209644797
327470,348.67866209644797
327471,348.67866209644797
327472,348.67866209644797
327473,348.67866209644797
327474,348.67866209644797
327475,348.67866209644797
327476,206.89052746544914
327477,206.89052746544914
327478,206.89052746544914
327479,348.67866209644797
327480,242.6576668783264
327481,383.0194478337548
327482,383.0194478337548
327483,242.6576668783264
327484,242.6576668783264
327485,383.0194478337548
327486,383.0194478337548
327487,383.0194478337548
327488,242.6576668783264
327489,383.0194478337548
327490,242.6576668783264
327491,383.0194478337548
327492,383.0194478337548
327493,242.6576668783264
327494,242.6576668783264
327495,242.6576668783264
327496,242.6576668783264
327497,242.6576668783264
327498,242.6576668783264
327499,312.18764221312944
327500,213.9982745514563
327501,213.9982745514563
327502,213.9982745514563
327503,213.9982745514563
327504,213.9982745514563
327505,213.9982745514563
327506,213.9982745514563
327507,312.18764221312944
327508,312.18764221312944
327509,213.9982745514563
327510,213.9982745514563
327511,213.9982745514563
327512,312.18764221312944
327513,312.18764221312944
327514,312.18764221312944
327515,213.9982745514563
327516,312.18764221312944
327517,312.18764221312944
327518,212.3599246671655
327519,212.3599246671655
327520,164.25138501931266
327521,212.3599246671655
327522,212.3599246671655
327523,164.25138501931266
327524,212.3599246671655
327525,164.25138501931266
327526,164.25138501931266
327527,164.25138501931266
327528,212.3599246671655
327529,164.25138501931266
327530,164.25138501931266
327531,164.25138501931266
327532,212.3599246671655
327533,164.25138501931266
327534,164.25138501931266
327535,212.3599246671655
327536,164.25138501931266
327537,154.45579019796637
327538,154.45579019796637
327539,134.09888163039318
327540,134.09888163039318
327541,134.09888163039318
327542,134.09888163039318
327543,134.09888163039318
327544,134.09888163039318
327545,134.09888163039318
327546,134.09888163039318
327547,134.09888163039318
327548,154.45579019796637
327549,154.45579019796637
327550,154.45579019796637
327551,154.45579019796637
327552,134.09888163039318
327553,154.45579019796637
327554,154.45579019796637
327555,134.09888163039318
327556,115.33860763119453
327557,125.12288700281849
327558,125.12288700281849
327559,115.33860763119453
327560,125.12288700281849
327561,125.12288700281849
327562,125.12288700281849
327563,125.12288700281849
327564,115.33860763119453
327565,115.33860763119453
327566,125.12288700281849
327567,125.12288700281849
327568,115.33860763119453
327569,115.33860763119453
327570,115.33860763119453
327571,115.33860763119453
327572,115.33860763119453
327573,115.33860763119453
327574,115.33860763119453
327575,121.98819848244092
327576,131.38469153452374
327577,131.38469153452374
327578,131.38469153452374
327579,131.38469153452374
327580,121.98819848244092
327581,121.98819848244092
327582,121.98819848244092
327583,131.38469153452374
327584,121.98819848244092
327585,121.98819848244092
327586,121.98819848244092
327587,121.98819848244092
327588,121.98819848244092
327589,121.98819848244092
327590,131.38469153452374
327591,131.38469153452374
327592,131.38469153452374
327593,121.98819848244092
327594,144.98687886073103
327595,126.97805830540703
327596,126.97805830540703
327597,144.98687886073103
327598,144.98687886073103
327599,126.97805830540703
327600,126.97805830540703
327601,144.98687886073103
327602,126.97805830540703
327603,144.98687886073103
327604,126.97805830540703
327605,126.97805830540703
327606,126.97805830540703
327607,126.97805830540703
327608,144.98687886073103
327609,126.97805830540703
327610,144.98687886073103
327611,144.98687886073103
327612,126.97805830540703
327613,168.17929953063586
327614,132.2554999442048
327615,168.17929953063586
327616,168.17929953063586
327617,168.17929953063586
327618,168.17929953063586
327619,168.17929953063586
327620,168.17929953063586
327621,132.2554999442048
327622,132.2554999442048
327623,132.2554999442048
327624,132.2554999442048
327625,132.2554999442048
327626,132.2554999442048
327627,168.17929953063586
327628,132.2554999442048
327629,132.2554999442048
327630,132.2554999442048
327631,132.2554999442048
327632,159.13036997560988
327633,208.9260771757888
327634,208.9260771757888
327635,208.9260771757888
327636,208.9260771757888
327637,159.13036997560988
327638,159.13036997560988
327639,159.13036997560988
327640,159.13036997560988
327641,208.9260771757888
327642,159.13036997560988
327643,159.13036997560988
327644,159.13036997560988
327645,159.13036997560988
327646,208.9260771757888
327647,159.13036997560988
327648,208.9260771757888
327649,208.9260771757888
327650,159.13036997560988
327651,166.80384288712713
327652,166.80384288712713
327653,239.72751648879066
327654,166.80384288712713
327655,239.72751648879066
327656,239.72751648879066
327657,166.80384288712713
327658,239.72751648879066
327659,166.80384288712713
327660,239.72751648879066
327661,239.72751648879066
327662,166.80384288712713
327663,166.80384288712713
327664,166.80384288712713
327665,239.72751648879066
327666,166.80384288712713
327667,166.80384288712713
327668,239.72751648879066
327669,166.80384288712713
327670,164.5326744068109
327671,164.5326744068109
327672,164.5326744068109
327673,164.5326744068109
327674,164.5326744068109
327675,164.5326744068109
327676,164.5326744068109
327677,236.20652090938208
327678,164.5326744068109
327679,164.5326744068109
327680,164.5326744068109
327681,236.20652090938208
327682,236.20652090938208
327683,236.20652090938208
327684,236.20652090938208
327685,236.20652090938208
327686,236.20652090938208
327687,236.20652090938208
327688,164.5326744068109
327689,206.67634655614265
327690,286.6680044250183
327691,206.67634655614265
327692,206.67634655614265
327693,206.67634655614265
327694,206.67634655614265
327695,206.67634655614265
327696,206.67634655614265
327697,286.6680044250183
327698,206.67634655614265
327699,286.6680044250183
327700,286.6680044250183
327701,206.67634655614265
327702,206.67634655614265
327703,286.6680044250183
327704,206.67634655614265
327705,286.6680044250183
327706,286.6680044250183
327707,286.6680044250183
327708,278.3165267242934
327709,376.02098536457135
327710,376.02098536457135
327711,278.3165267242934
327712,278.3165267242934
327713,278.3165267242934
327714,278.3165267242934
327715,278.3165267242934
327716,278.3165267242934
327717,278.3165267242934
327718,278.3165267242934
327719,278.3165267242934
327720,278.3165267242934
327721,376.02098536457135
327722,376.02098536457135
327723,376.02098536457135
327724,376.02098536457135
327725,376.02098536457135
327726,376.02098536457135
327727,286.0360098538556
327728,407.8036983286436
327729,407.8036983286436
327730,286.0360098538556
327731,286.0360098538556
327732,286.0360098538556
327733,407.8036983286436
327734,286.0360098538556
327735,286.0360098538556
327736,407.8036983286436
327737,286.0360098538556
327738,286.0360098538556
327739,407.8036983286436
327740,407.8036983286436
327741,407.8036983286436
327742,407.8036983286436
327743,286.0360098538556
327744,286.0360098538556
327745,286.0360098538556
327746,422.73779177401457
327747,422.73779177401457
327748,279.67656821493307
327749,422.73779177401457
327750,422.73779177401457
327751,422.73779177401457
327752,422.73779177401457
327753,422.73779177401457
327754,422.73779177401457
327755,279.67656821493307
327756,279.67656821493307
327757,279.67656821493307
327758,279.67656821493307
327759,279.67656821493307
327760,279.67656821493307
327761,279.67656821493307
327762,279.67656821493307
327763,279.67656821493307
327764,279.67656821493307
327765,306.47518149994283
327766,306.47518149994283
327767,306.47518149994283
327768,306.47518149994283
327769,306.47518149994283
327770,306.47518149994283
327771,306.47518149994283
327772,306.47518149994283
327773,306.47518149994283
327774,306.47518149994283
327775,463.4813868291773
327776,463.4813868291773
327777,463.4813868291773
327778,463.4813868291773
