ID,aqi
326754,180.0
326755,182.0
326756,337.0
326757,332.0
326758,348.0
326759,345.0
326760,356.0
326761,352.0
326762,342.0
326763,192.0
326764,525.0
326765,353.0
326766,193.0
326767,361.0
326768,197.0
326769,187.0
326770,186.0
326771,188.0
326772,194.0
326773,191.0
326774,189.0
326775,197.0
326776,192.0
326777,218.0
326778,338.0
326779,334.0
326780,327.0
326781,335.0
326782,346.0
326783,337.0
326784,217.0
326785,336.0
326786,208.0
326787,211.0
326788,216.0
326789,223.0
326790,213.0
326791,195.0
326792,225.0
326793,228.0
326794,539.0
326795,212.0
326796,331.72758412310077
326797,332.87721300299285
326798,328.928050323567
326799,332.1852052057219
326800,257.7929275345249
326801,338.07239079900125
326802,328.6642981521715
326803,340.4936097641264
326804,326.8869247824415
326805,257.7929275345249
326806,257.7929275345249
326807,232.61564184945422
326808,257.7929275345249
326809,257.7929275345249
326810,228.79372404123507
326811,257.7929275345249
326812,257.7929275345249
326813,257.7929275345249
326814,257.7929275345249
326815,266.30666302056477
326816,266.30666302056477
326817,266.30666302056477
326818,266.30666302056477
326819,342.2441517723718
326820,344.6048387952726
326821,266.30666302056477
326822,342.3938458874712
326823,348.9998387952726
326824,341.0662209090938
326825,340.113116940968
326826,340.1217306871645
326827,238.04222039917127
326828,266.30666302056477
326829,266.30666302056477
326830,266.30666302056477
326831,240.9715133284642
326832,353.5066245095583
326833,266.30666302056477
326834,338.479870842233
326835,338.95849625555377
326836,335.78636565308005
326837,263.5251933710207
326838,263.5251933710207
326839,368.40547748335695
326840,263.5251933710207
326841,263.5251933710207
326842,263.5251933710207
326843,263.5251933710207
326844,340.05603158076144
326845,263.5251933710207
326846,263.5251933710207
326847,335.047922908915
326848,337.3207196485991
326849,338.4077922981718
326850,263.5251933710207
326851,263.5251933710207
326852,236.81259668551036
326853,251.95408544399214
326854,251.95408544399214
326855,251.95408544399214
326856,251.95408544399214
326857,251.95408544399214
326858,329.04039311703633
326859,251.95408544399214
326860,251.95408544399214
326861,326.33683481433
326862,385.6492793847576
326863,251.95408544399214
326864,331.3764915442307
326865,325.8246396923788
326866,329.29039311703633
326867,335.50942230107444
326868,251.95408544399214
326869,251.95408544399214
326870,330.3246396923788
326871,251.95408544399214
326872,311.86290134128456
326873,311.0822890963866
326874,308.0080775936037
326875,349.9707006417528
326876,309.9684584289845
326877,308.06258609323413
326878,232.4684383060759
326879,310.932718741929
326880,232.4684383060759
326881,232.4684383060759
326882,232.4684383060759
326883,232.4684383060759
326884,232.4684383060759
326885,232.4684383060759
326886,232.4684383060759
326887,232.4684383060759
326888,232.4684383060759
326889,314.0830514703017
326890,232.4684383060759
326891,221.43139886799634
326892,221.43139886799634
326893,221.43139886799634
326894,221.43139886799634
326895,221.43139886799634
326896,221.43139886799634
326897,221.43139886799634
326898,221.43139886799634
326899,221.43139886799634
326900,324.2211756231975
326901,221.43139886799634
326902,285.0801000067207
326903,283.35058781159876
326904,282.3525232954697
326905,221.43139886799634
326906,286.1772544782654
326907,284.36058781159875
326908,286.20912795758414
326909,284.72678499469737
326910,193.16482975168793
326911,289.98906654974905
326912,253.64410592444716
326913,252.16290062181332
326914,193.16482975168793
326915,250.9328449631862
326916,250.98276856899219
326917,193.16482975168793
326918,193.16482975168793
326919,253.3550774925616
326920,253.7175062478475
326921,257.83276856899215
326922,193.16482975168793
326923,193.16482975168793
326924,193.16482975168793
326925,193.16482975168793
326926,193.16482975168793
326927,193.16482975168793
326928,193.16482975168793
326929,227.53051102708912
326930,256.8985220541782
326931,256.8985220541782
326932,231.46711816994625
326933,173.9110825698378
326934,173.9110825698378
326935,173.9110825698378
326936,228.77358535141343
326937,228.2305110270891
326938,256.8985220541782
326939,173.9110825698378
326940,173.9110825698378
326941,173.9110825698378
326942,173.9110825698378
326943,173.9110825698378
326944,173.9110825698378
326945,173.9110825698378
326946,173.9110825698378
326947,227.2703992384712
326948,174.61359929579424
326949,174.61359929579424
326950,174.61359929579424
326951,174.61359929579424
326952,174.61359929579424
326953,174.61359929579424
326954,275.43420548849156
326955,237.04488052202356
326956,240.25995988710292
326957,174.61359929579424
326958,239.21043607757912
326959,234.4972751580389
326960,174.61359929579424
326961,174.61359929579424
326962,236.37170800740367
326963,243.43401450895166
326964,234.98683958635104
326965,174.61359929579424
326966,174.61359929579424
326967,188.70436905177985
326968,259.3021215963756
326969,264.48568295624295
326970,269.06993560603746
326971,257.38113811289213
326972,259.2281136598677
326973,188.70436905177985
326974,263.05181966400846
326975,188.70436905177985
326976,188.70436905177985
326977,188.70436905177985
326978,188.70436905177985
326979,188.70436905177985
326980,188.70436905177985
326981,188.70436905177985
326982,188.70436905177985
326983,258.15944482869884
326984,283.72727351093215
326985,188.70436905177985
326986,229.70696296737896
326987,229.70696296737896
326988,229.70696296737896
326989,229.70696296737896
326990,297.62350109611975
326991,302.88738998500867
326992,323.293885401414
326993,229.70696296737896
326994,229.70696296737896
326995,229.70696296737896
326996,229.70696296737896
326997,229.70696296737896
326998,229.70696296737896
326999,229.70696296737896
327000,306.9915566516753
327001,310.5401677627864
327002,301.08901833749906
327003,307.97550109611973
327004,307.69649379684967
327005,343.7287466521505
327006,262.30401392717795
327007,262.30401392717795
327008,262.30401392717795
327009,262.30401392717795
327010,235.0539677479027
327011,262.30401392717795
327012,236.8662926778747
327013,262.30401392717795
327014,262.30401392717795
327015,262.30401392717795
327016,347.70214974785574
327017,356.72632240972627
327018,344.21046034076073
327019,345.075608124012
327020,347.827063150467
327021,343.5043404277443
327022,377.03227577049444
327023,262.30401392717795
327024,258.2001954540938
327025,258.2001954540938
327026,258.2001954540938
327027,258.2001954540938
327028,258.2001954540938
327029,258.2001954540938
327030,340.09560637638316
327031,258.2001954540938
327032,399.49491645647004
327033,258.2001954540938
327034,258.2001954540938
327035,338.1565491373259
327036,340.55542924272777
327037,352.1294026726795
327038,258.2001954540938
327039,339.6900811790547
327040,340.85329764429343
327041,258.2001954540938
327042,335.015574170264
327043,204.0924218038142
327044,204.0924218038142
327045,303.9898404481678
327046,204.0924218038142
327047,204.0924218038142
327048,204.0924218038142
327049,204.0924218038142
327050,204.0924218038142
327051,303.9898404481678
327052,277.54143185199086
327053,204.0924218038142
327054,303.9898404481678
327055,276.04601511459487
327056,277.1044092751788
327057,204.0924218038142
327058,303.9898404481678
327059,204.0924218038142
327060,303.9898404481678
327061,204.0924218038142
327062,154.57840741818615
327063,154.57840741818615
327064,154.57840741818615
327065,154.57840741818615
327066,154.57840741818615
327067,189.95810186960085
327068,154.57840741818615
327069,154.57840741818615
327070,154.57840741818615
327071,154.57840741818615
327072,189.95810186960085
327073,189.95810186960085
327074,189.95810186960085
327075,189.95810186960085
327076,189.95810186960085
327077,189.95810186960085
327078,154.57840741818615
327079,154.57840741818615
327080,189.95810186960085
327081,130.90039479400053
327082,132.11151115275865
327083,132.11151115275865
327084,132.11151115275865
327085,132.11151115275865
327086,132.11151115275865
327087,132.11151115275865
327088,130.90039479400053
327089,130.90039479400053
327090,130.90039479400053
327091,130.90039479400053
327092,130.90039479400053
327093,132.11151115275865
327094,130.90039479400053
327095,132.11151115275865
327096,130.90039479400053
327097,130.90039479400053
327098,130.90039479400053
327099,130.90039479400053
327100,105.93466659110553
327101,96.67493447589501
327102,96.67493447589501
327103,105.93466659110553
327104,105.93466659110553
327105,105.93466659110553
327106,105.93466659110553
327107,96.67493447589501
327108,105.93466659110553
327109,96.67493447589501
327110,105.93466659110553
327111,105.93466659110553
327112,105.93466659110553
327113,105.93466659110553
327114,96.67493447589501
327115,96.67493447589501
327116,96.67493447589501
327117,96.67493447589501
327118,105.93466659110553
327119,93.80766093072032
327120,93.80766093072032
327121,102.73037218449117
327122,93.80766093072032
327123,102.73037218449117
327124,102.73037218449117
327125,93.80766093072032
327126,93.80766093072032
327127,93.80766093072032
327128,93.80766093072032
327129,102.73037218449117
327130,93.80766093072032
327131,102.73037218449117
327132,102.73037218449117
327133,102.73037218449117
327134,102.73037218449117
327135,102.73037218449117
327136,102.73037218449117
327137,102.73037218449117
327138,110.44484921813495
327139,112.39522894004999
327140,112.39522894004999
327141,112.39522894004999
327142,110.44484921813495
327143,112.39522894004999
327144,110.44484921813495
327145,112.39522894004999
327146,110.44484921813495
327147,110.44484921813495
327148,110.44484921813495
327149,110.44484921813495
327150,110.44484921813495
327151,110.44484921813495
327152,112.39522894004999
327153,110.44484921813495
327154,112.39522894004999
327155,112.39522894004999
327156,110.44484921813495
327157,121.51096029569462
327158,121.51096029569462
327159,121.51096029569462
327160,121.51096029569462
327161,157.82281080784014
327162,121.51096029569462
327163,157.82281080784014
327164,157.82281080784014
327165,121.51096029569462
327166,121.51096029569462
327167,121.51096029569462
327168,157.82281080784014
327169,157.82281080784014
327170,157.82281080784014
327171,157.82281080784014
327172,121.51096029569462
327173,121.51096029569462
327174,121.51096029569462
327175,157.82281080784014
327176,132.16639611674572
327177,174.49453932167967
327178,132.16639611674572
327179,132.16639611674572
327180,174.49453932167967
327181,174.49453932167967
327182,174.49453932167967
327183,132.16639611674572
327184,174.49453932167967
327185,132.16639611674572
327186,174.49453932167967
327187,174.49453932167967
327188,132.16639611674572
327189,132.16639611674572
327190,132.16639611674572
327191,132.16639611674572
327192,132.16639611674572
327193,132.16639611674572
327194,174.49453932167967
327195,226.4404349412004
327196,153.8380053705673
327197,226.4404349412004
327198,153.8380053705673
327199,226.4404349412004
327200,226.4404349412004
327201,153.8380053705673
327202,226.4404349412004
327203,226.4404349412004
327204,191.32688413726686
327205,153.8380053705673
327206,153.8380053705673
327207,153.8380053705673
327208,153.8380053705673
327209,153.8380053705673
327210,153.8380053705673
327211,153.8380053705673
327212,226.4404349412004
327213,153.8380053705673
327214,271.7171049409529
327215,271.7171049409529
327216,271.7171049409529
327217,271.7171049409529
327218,180.1950347865939
327219,180.1950347865939
327220,234.7011120501349
327221,271.7171049409529
327222,180.1950347865939
327223,180.1950347865939
327224,180.1950347865939
327225,180.1950347865939
327226,180.1950347865939
327227,180.1950347865939
327228,180.1950347865939
327229,271.7171049409529
327230,271.7171049409529
327231,180.1950347865939
327232,180.1950347865939
327233,269.67222062444387
327234,189.12139220309132
327235,189.12139220309132
327236,189.12139220309132
327237,189.12139220309132
327238,299.8177236916358
327239,271.04309003373737
327240,189.12139220309132
327241,273.9695761315322
327242,273.59950932783227
327243,299.8177236916358
327244,189.12139220309132
327245,189.12139220309132
327246,189.12139220309132
327247,189.12139220309132
327248,189.12139220309132
327249,189.12139220309132
327250,270.39785592865815
327251,299.8177236916358
327252,208.1354170837396
327253,208.1354170837396
327254,208.1354170837396
327255,311.2764815776684
327256,208.1354170837396
327257,208.1354170837396
327258,311.2764815776684
327259,311.2764815776684
327260,311.2764815776684
327261,285.23347888407227
327262,208.1354170837396
327263,208.1354170837396
327264,208.1354170837396
327265,311.2764815776684
327266,311.2764815776684
327267,208.1354170837396
327268,311.2764815776684
327269,208.1354170837396
327270,208.1354170837396
327271,320.90334127977127
327272,320.90334127977127
327273,320.90334127977127
327274,320.90334127977127
327275,320.90334127977127
327276,320.90334127977127
327277,320.90334127977127
327278,202.61012109094952
327279,202.61012109094952
327280,320.90334127977127
327281,202.61012109094952
327282,202.61012109094952
327283,202.61012109094952
327284,202.61012109094952
327285,202.61012109094952
327286,202.61012109094952
327287,202.61012109094952
327288,202.61012109094952
327289,202.61012109094952
327290,204.28847903575289
327291,204.28847903575289
327292,204.28847903575289
327293,321.7632528390088
327294,204.28847903575289
327295,204.28847903575289
327296,321.7632528390088
327297,204.28847903575289
327298,295.8088108855238
327299,204.28847903575289
327300,321.7632528390088
327301,321.7632528390088
327302,295.0703681413587
327303,321.7632528390088
327304,204.28847903575289
327305,204.28847903575289
327306,204.28847903575289
327307,204.28847903575289
327308,321.7632528390088
327309,318.8187270338695
327310,205.0682821726043
327311,205.0682821726043
327312,205.0682821726043
327313,205.0682821726043
327314,205.0682821726043
327315,318.8187270338695
327316,205.0682821726043
327317,318.8187270338695
327318,318.8187270338695
327319,205.0682821726043
327320,205.0682821726043
327321,205.0682821726043
327322,205.0682821726043
327323,318.8187270338695
327324,292.4093635169347
327325,292.9215586388859
327326,318.8187270338695
327327,205.0682821726043
327328,205.65095654181442
327329,313.819121516622
327330,313.819121516622
327331,313.819121516622
327332,313.819121516622
327333,205.65095654181442
327334,205.65095654181442
327335,313.819121516622
327336,205.65095654181442
327337,205.65095654181442
327338,205.65095654181442
327339,205.65095654181442
327340,205.65095654181442
327341,313.819121516622
327342,205.65095654181442
327343,205.65095654181442
327344,313.819121516622
327345,313.819121516622
327346,205.65095654181442
327347,188.81843437183858
327348,272.91800956211864
327349,188.81843437183858
327350,188.81843437183858
327351,188.81843437183858
327352,188.81843437183858
327353,274.0151640336633
327354,188.81843437183858
327355,188.81843437183858
327356,299.8969947339933
327357,274.04703751298206
327358,270.19043285086764
327359,188.81843437183858
327360,188.81843437183858
327361,188.81843437183858
327362,271.18849736699667
327363,272.5646945500953
327364,272.19849736699666
327365,188.81843437183858
327366,284.1965830018736
327367,254.93652679505445
327368,249.2666588478756
327369,181.5950425773849
327370,248.08652679505445
327371,250.45883571862387
327372,181.5950425773849
327373,181.5950425773849
327374,248.03660318924847
327375,250.82126447390976
327376,181.5950425773849
327377,181.5950425773849
327378,181.5950425773849
327379,250.74786415050943
327380,181.5950425773849
327381,181.5950425773849
327382,181.5950425773849
327383,181.5950425773849
327384,181.5950425773849
327385,248.14155816733916
327386,160.20893256843055
327387,160.20893256843055
327388,160.20893256843055
327389,160.20893256843055
327390,160.20893256843055
327391,160.20893256843055
327392,160.20893256843055
327393,248.14155816733916
327394,248.14155816733916
327395,248.14155816733916
327396,222.8919172950517
327397,248.14155816733916
327398,160.20893256843055
327399,248.14155816733916
327400,160.20893256843055
327401,160.20893256843055
327402,248.14155816733916
327403,160.20893256843055
327404,176.56033025345147
327405,235.62381095808752
327406,176.56033025345147
327407,176.56033025345147
327408,176.56033025345147
327409,176.56033025345147
327410,176.56033025345147
327411,176.56033025345147
327412,277.6872770885888
327413,176.56033025345147
327414,176.56033025345147
327415,237.4982438074523
327416,244.5605503090003
327417,238.1714163220722
327418,236.11337538639967
327419,240.33697187762775
327420,176.56033025345147
327421,241.38649568715155
327422,176.56033025345147
327423,254.6865255810807
327424,266.375323074226
327425,255.46483229688744
327426,183.1007687194678
327427,256.60750906456417
327428,256.5335011280563
327429,183.1007687194678
327430,260.35720713219706
327431,183.1007687194678
327432,183.1007687194678
327433,183.1007687194678
327434,261.7910704244315
327435,183.1007687194678
327436,183.1007687194678
327437,183.1007687194678
327438,183.1007687194678
327439,303.89557368468394
327440,183.1007687194678
327441,183.1007687194678
327442,264.91672628757766
327443,291.9024180923967
327444,184.7388059921476
327445,291.9024180923967
327446,184.7388059921476
327447,184.7388059921476
327448,184.7388059921476
327449,291.9024180923967
327450,266.7150979350872
327451,261.45120904619836
327452,184.7388059921476
327453,184.7388059921476
327454,184.7388059921476
327455,184.7388059921476
327456,184.7388059921476
327457,184.7388059921476
327458,184.7388059921476
327459,291.9024180923967
327460,291.9024180923967
327461,201.28431009971385
327462,201.28431009971385
327463,201.28431009971385
327464,201.28431009971385
327465,201.28431009971385
327466,201.28431009971385
327467,201.28431009971385
327468,201.28431009971385
327469,301.11251843912265
327470,330.77676101617635
327471,304.7291212488289
327472,301.9776662223739
327473,300.40639852610616
327474,330.77676101617635
327475,300.6308047505124
327476,201.28431009971385
327477,201.28431009971385
327478,201.28431009971385
327479,304.60420784621766
327480,227.5807564358757
327481,313.87637984931695
327482,313.4708546519885
327483,227.5807564358757
327484,227.5807564358757
327485,314.33620271566156
327486,347.0564634023376
327487,347.0564634023376
327488,227.5807564358757
327489,314.6340711172272
327490,227.5807564358757
327491,308.7963476431978
327492,311.9373226102597
327493,227.5807564358757
327494,227.5807564358757
327495,227.5807564358757
327496,227.5807564358757
327497,227.5807564358757
327498,227.5807564358757
327499,291.4758947869421
327500,203.71826062440527
327501,203.71826062440527
327502,203.71826062440527
327503,203.71826062440527
327504,203.71826062440527
327505,203.71826062440527
327506,203.71826062440527
327507,291.4758947869421
327508,291.4758947869421
327509,203.71826062440527
327510,203.71826062440527
327511,203.71826062440527
327512,291.4758947869421
327513,291.4758947869421
327514,291.4758947869421
327515,203.71826062440527
327516,291.4758947869421
327517,291.4758947869421
327518,208.56282753971993
327519,208.56282753971993
327520,168.23972508001754
327521,208.56282753971993
327522,208.56282753971993
327523,168.23972508001754
327524,208.56282753971993
327525,168.23972508001754
327526,168.23972508001754
327527,168.23972508001754
327528,208.56282753971993
327529,168.23972508001754
327530,168.23972508001754
327531,168.23972508001754
327532,208.56282753971993
327533,168.23972508001754
327534,168.23972508001754
327535,208.56282753971993
327536,168.23972508001754
327537,151.971229306948
327538,151.971229306948
327539,137.0803614235818
327540,137.0803614235818
327541,137.0803614235818
327542,137.0803614235818
327543,137.0803614235818
327544,137.0803614235818
327545,137.0803614235818
327546,137.0803614235818
327547,137.0803614235818
327548,151.971229306948
327549,151.971229306948
327550,151.971229306948
327551,151.971229306948
327552,137.0803614235818
327553,151.971229306948
327554,151.971229306948
327555,137.0803614235818
327556,115.40410968640333
327557,117.45904810180001
327558,117.45904810180001
327559,115.40410968640333
327560,117.45904810180001
327561,117.45904810180001
327562,117.45904810180001
327563,117.45904810180001
327564,115.40410968640333
327565,115.40410968640333
327566,117.45904810180001
327567,117.45904810180001
327568,115.40410968640333
327569,115.40410968640333
327570,115.40410968640333
327571,115.40410968640333
327572,115.40410968640333
327573,115.40410968640333
327574,115.40410968640333
327575,117.35943810611369
327576,120.8716436119824
327577,120.8716436119824
327578,120.8716436119824
327579,120.8716436119824
327580,117.35943810611369
327581,117.35943810611369
327582,117.35943810611369
327583,120.8716436119824
327584,117.35943810611369
327585,117.35943810611369
327586,117.35943810611369
327587,117.35943810611369
327588,117.35943810611369
327589,117.35943810611369
327590,120.8716436119824
327591,120.8716436119824
327592,120.8716436119824
327593,117.35943810611369
327594,131.9873368938378
327595,121.81835938848442
327596,121.81835938848442
327597,131.9873368938378
327598,131.9873368938378
327599,121.81835938848442
327600,121.81835938848442
327601,131.9873368938378
327602,121.81835938848442
327603,131.9873368938378
327604,121.81835938848442
327605,121.81835938848442
327606,121.81835938848442
327607,121.81835938848442
327608,131.9873368938378
327609,121.81835938848442
327610,131.9873368938378
327611,131.9873368938378
327612,121.81835938848442
327613,157.29052929027574
327614,127.2653612865095
327615,157.29052929027574
327616,157.29052929027574
327617,157.29052929027574
327618,157.29052929027574
327619,157.29052929027574
327620,157.29052929027574
327621,127.2653612865095
327622,127.2653612865095
327623,127.2653612865095
327624,127.2653612865095
327625,127.2653612865095
327626,127.2653612865095
327627,157.29052929027574
327628,127.2653612865095
327629,127.2653612865095
327630,127.2653612865095
327631,127.2653612865095
327632,140.07640628398755
327633,155.6775371643942
327634,186.56840766212173
327635,186.56840766212173
327636,186.56840766212173
327637,140.07640628398755
327638,140.07640628398755
327639,140.07640628398755
327640,140.07640628398755
327641,186.56840766212173
327642,140.07640628398755
327643,140.07640628398755
327644,140.07640628398755
327645,140.07640628398755
327646,186.56840766212173
327647,140.07640628398755
327648,186.56840766212173
327649,186.56840766212173
327650,140.07640628398755
327651,150.95756592597175
327652,150.95756592597175
327653,216.76131011102498
327654,150.95756592597175
327655,216.76131011102498
327656,216.76131011102498
327657,150.95756592597175
327658,216.76131011102498
327659,150.95756592597175
327660,186.48732172217916
327661,216.76131011102498
327662,150.95756592597175
327663,150.95756592597175
327664,150.95756592597175
327665,216.76131011102498
327666,150.95756592597175
327667,150.95756592597175
327668,216.76131011102498
327669,150.95756592597175
327670,153.96090760077396
327671,153.96090760077396
327672,153.96090760077396
327673,153.96090760077396
327674,153.96090760077396
327675,153.96090760077396
327676,153.96090760077396
327677,234.35338069492073
327678,153.96090760077396
327679,153.96090760077396
327680,153.96090760077396
327681,234.35338069492073
327682,234.35338069492073
327683,234.35338069492073
327684,234.35338069492073
327685,234.35338069492073
327686,234.35338069492073
327687,234.35338069492073
327688,153.96090760077396
327689,198.91063813963694
327690,293.8073209347947
327691,198.91063813963694
327692,198.91063813963694
327693,198.91063813963694
327694,198.91063813963694
327695,198.91063813963694
327696,198.91063813963694
327697,293.8073209347947
327698,198.91063813963694
327699,293.8073209347947
327700,267.3926545502376
327701,198.91063813963694
327702,198.91063813963694
327703,268.0378886553168
327704,198.91063813963694
327705,293.8073209347947
327706,266.6670192460233
327707,293.8073209347947
327708,249.55129893542414
327709,318.7647971269472
327710,307.5793311103874
327711,249.55129893542414
327712,249.55129893542414
327713,249.55129893542414
327714,249.55129893542414
327715,249.55129893542414
327716,249.55129893542414
327717,249.55129893542414
327718,249.55129893542414
327719,249.55129893542414
327720,249.55129893542414
327721,312.8776115336678
327722,312.4199904510467
327723,321.18601609207235
327724,309.6204566515129
327725,313.56961933093874
327726,309.3567044801174
327727,262.08485252352546
327728,323.89459861442583
327729,331.82821650060475
327730,262.08485252352546
327731,262.08485252352546
327732,262.08485252352546
327733,325.07252947770394
327734,235.9313151506516
327735,262.08485252352546
327736,327.4332165006047
327737,262.08485252352546
327738,262.08485252352546
327739,322.94149464630004
327740,322.95010839249665
327741,336.33500221489044
327742,325.2222235928033
327743,262.08485252352546
327744,262.08485252352546
327745,262.08485252352546
327746,333.65595402944496
327747,366.27506585972185
327748,262.480631116702
327749,332.91751128527983
327750,336.27738067453663
327751,335.190308024964
327752,336.8280846319187
327753,336.349459218598
327754,337.92561995712634
327755,262.480631116702
327756,262.480631116702
327757,262.480631116702
327758,262.480631116702
327759,262.480631116702
327760,262.480631116702
327761,262.480631116702
327762,262.480631116702
327763,236.29031555835098
327764,262.480631116702
327765,272.5715657276113
327766,272.5715657276113
327767,272.5715657276113
327768,272.5715657276113
327769,272.5715657276113
327770,272.5715657276113
327771,246.57610544445083
327772,245.8242444022672
327773,272.5715657276113
327774,272.5715657276113
327775,342.9555000748214
327776,348.14028268351706
327777,338.9676951967726
327778,344.0073519266732
327779,338.4555000748214
