ID,aqi
326754,180.0
326755,182.0
326756,337.0
326757,332.0
326758,348.0
326759,345.0
326760,356.0
326761,352.0
326762,342.0
326763,192.0
326764,525.0
326765,353.0
326766,193.0
326767,361.0
326768,197.0
326769,187.0
326770,186.0
326771,188.0
326772,194.0
326773,191.0
326774,189.0
326775,197.0
326776,192.0
326777,218.0
326778,338.0
326779,334.0
326780,327.0
326781,335.0
326782,346.0
326783,337.0
326784,217.0
326785,336.0
326786,208.0
326787,211.0
326788,216.0
326789,223.0
326790,213.0
326791,195.0
326792,225.0
326793,228.0
326794,539.0
326795,212.0
326796,392.3132676339251
326797,392.3132676339251
326798,392.3132676339251
326799,392.3132676339251
326800,257.7929275345249
326801,392.3132676339251
326802,392.3132676339251
326803,392.3132676339251
326804,392.3132676339251
326805,257.7929275345249
326806,257.7929275345249
326807,257.7929275345249
326808,257.7929275345249
326809,257.7929275345249
326810,257.7929275345249
326811,257.7929275345249
326812,257.7929275345249
326813,257.7929275345249
326814,257.7929275345249
326815,266.30666302056477
326816,266.30666302056477
326817,266.30666302056477
326818,266.30666302056477
326819,409.30632660237814
326820,409.30632660237814
326821,266.30666302056477
326822,409.30632660237814
326823,409.30632660237814
326824,409.30632660237814
326825,409.30632660237814
326826,409.30632660237814
326827,266.30666302056477
326828,266.30666302056477
326829,266.30666302056477
326830,266.30666302056477
326831,266.30666302056477
326832,409.30632660237814
326833,266.30666302056477
326834,402.66248485893993
326835,402.66248485893993
326836,402.66248485893993
326837,263.5251933710207
326838,263.5251933710207
326839,402.66248485893993
326840,263.5251933710207
326841,263.5251933710207
326842,263.5251933710207
326843,263.5251933710207
326844,402.66248485893993
326845,263.5251933710207
326846,263.5251933710207
326847,402.66248485893993
326848,402.66248485893993
326849,402.66248485893993
326850,263.5251933710207
326851,263.5251933710207
326852,263.5251933710207
326853,251.95408544399214
326854,251.95408544399214
326855,251.95408544399214
326856,251.95408544399214
326857,251.95408544399214
326858,382.94357339343446
326859,251.95408544399214
326860,251.95408544399214
326861,382.94357339343446
326862,382.94357339343446
326863,251.95408544399214
326864,382.94357339343446
326865,382.94357339343446
326866,382.94357339343446
326867,382.94357339343446
326868,251.95408544399214
326869,251.95408544399214
326870,382.94357339343446
326871,251.95408544399214
326872,348.036027454676
326873,348.036027454676
326874,348.036027454676
326875,348.036027454676
326876,348.036027454676
326877,348.036027454676
326878,232.4684383060759
326879,348.036027454676
326880,232.4684383060759
326881,232.4684383060759
326882,232.4684383060759
326883,232.4684383060759
326884,232.4684383060759
326885,232.4684383060759
326886,232.4684383060759
326887,232.4684383060759
326888,232.4684383060759
326889,348.036027454676
326890,232.4684383060759
326891,221.43139886799634
326892,221.43139886799634
326893,221.43139886799634
326894,221.43139886799634
326895,221.43139886799634
326896,221.43139886799634
326897,221.43139886799634
326898,221.43139886799634
326899,221.43139886799634
326900,327.4148252500006
326901,221.43139886799634
326902,327.4148252500006
326903,327.4148252500006
326904,327.4148252500006
326905,221.43139886799634
326906,327.4148252500006
326907,327.4148252500006
326908,327.4148252500006
326909,327.4148252500006
326910,193.16482975168793
326911,291.9089655964747
326912,291.9089655964747
326913,291.9089655964747
326914,193.16482975168793
326915,291.9089655964747
326916,291.9089655964747
326917,193.16482975168793
326918,193.16482975168793
326919,291.9089655964747
326920,291.9089655964747
326921,291.9089655964747
326922,193.16482975168793
326923,193.16482975168793
326924,193.16482975168793
326925,193.16482975168793
326926,193.16482975168793
326927,193.16482975168793
326928,193.16482975168793
326929,257.4791187633516
326930,257.4791187633516
326931,257.4791187633516
326932,257.4791187633516
326933,173.9110825698378
326934,173.9110825698378
326935,173.9110825698378
326936,257.4791187633516
326937,257.4791187633516
326938,257.4791187633516
326939,173.9110825698378
326940,173.9110825698378
326941,173.9110825698378
326942,173.9110825698378
326943,173.9110825698378
326944,173.9110825698378
326945,173.9110825698378
326946,173.9110825698378
326947,257.4791187633516
326948,174.61359929579424
326949,174.61359929579424
326950,174.61359929579424
326951,174.61359929579424
326952,174.61359929579424
326953,174.61359929579424
326954,274.5339254237832
326955,274.5339254237832
326956,274.5339254237832
326957,174.61359929579424
326958,274.5339254237832
326959,274.5339254237832
326960,174.61359929579424
326961,174.61359929579424
326962,274.5339254237832
326963,274.5339254237832
326964,274.5339254237832
326965,174.61359929579424
326966,174.61359929579424
326967,188.70436905177985
326968,308.1990598144821
326969,308.1990598144821
326970,308.1990598144821
326971,308.1990598144821
326972,308.1990598144821
326973,188.70436905177985
326974,308.1990598144821
326975,188.70436905177985
326976,188.70436905177985
326977,188.70436905177985
326978,188.70436905177985
326979,188.70436905177985
326980,188.70436905177985
326981,188.70436905177985
326982,188.70436905177985
326983,308.1990598144821
326984,308.1990598144821
326985,188.70436905177985
326986,229.70696296737896
326987,229.70696296737896
326988,229.70696296737896
326989,229.70696296737896
326990,364.48769858629464
326991,364.48769858629464
326992,364.48769858629464
326993,229.70696296737896
326994,229.70696296737896
326995,229.70696296737896
326996,229.70696296737896
326997,229.70696296737896
326998,229.70696296737896
326999,229.70696296737896
327000,364.48769858629464
327001,364.48769858629464
327002,364.48769858629464
327003,364.48769858629464
327004,364.48769858629464
327005,417.06060644584403
327006,262.30401392717795
327007,262.30401392717795
327008,262.30401392717795
327009,262.30401392717795
327010,262.30401392717795
327011,262.30401392717795
327012,262.30401392717795
327013,262.30401392717795
327014,262.30401392717795
327015,262.30401392717795
327016,417.06060644584403
327017,417.06060644584403
327018,417.06060644584403
327019,417.06060644584403
327020,417.06060644584403
327021,417.06060644584403
327022,417.06060644584403
327023,262.30401392717795
327024,258.2001954540938
327025,258.2001954540938
327026,258.2001954540938
327027,258.2001954540938
327028,258.2001954540938
327029,258.2001954540938
327030,395.78443469037325
327031,258.2001954540938
327032,395.78443469037325
327033,258.2001954540938
327034,258.2001954540938
327035,395.78443469037325
327036,395.78443469037325
327037,395.78443469037325
327038,258.2001954540938
327039,395.78443469037325
327040,395.78443469037325
327041,258.2001954540938
327042,395.78443469037325
327043,204.0924218038142
327044,204.0924218038142
327045,301.9103989097521
327046,204.0924218038142
327047,204.0924218038142
327048,204.0924218038142
327049,204.0924218038142
327050,204.0924218038142
327051,301.9103989097521
327052,301.9103989097521
327053,204.0924218038142
327054,301.9103989097521
327055,301.9103989097521
327056,301.9103989097521
327057,204.0924218038142
327058,301.9103989097521
327059,204.0924218038142
327060,301.9103989097521
327061,204.0924218038142
327062,154.57840741818615
327063,154.57840741818615
327064,154.57840741818615
327065,154.57840741818615
327066,154.57840741818615
327067,191.86402513444187
327068,154.57840741818615
327069,154.57840741818615
327070,154.57840741818615
327071,154.57840741818615
327072,191.86402513444187
327073,191.86402513444187
327074,191.86402513444187
327075,191.86402513444187
327076,191.86402513444187
327077,191.86402513444187
327078,154.57840741818615
327079,154.57840741818615
327080,191.86402513444187
327081,130.90039479400053
327082,132.56086978936193
327083,132.56086978936193
327084,132.56086978936193
327085,132.56086978936193
327086,132.56086978936193
327087,132.56086978936193
327088,130.90039479400053
327089,130.90039479400053
327090,130.90039479400053
327091,130.90039479400053
327092,130.90039479400053
327093,132.56086978936193
327094,130.90039479400053
327095,132.56086978936193
327096,130.90039479400053
327097,130.90039479400053
327098,130.90039479400053
327099,130.90039479400053
327100,105.93466659110553
327101,97.7064636077196
327102,97.7064636077196
327103,105.93466659110553
327104,105.93466659110553
327105,105.93466659110553
327106,105.93466659110553
327107,97.7064636077196
327108,105.93466659110553
327109,97.7064636077196
327110,105.93466659110553
327111,105.93466659110553
327112,105.93466659110553
327113,105.93466659110553
327114,97.7064636077196
327115,97.7064636077196
327116,97.7064636077196
327117,97.7064636077196
327118,105.93466659110553
327119,93.01941528170576
327120,93.01941528170576
327121,102.73037218449117
327122,93.01941528170576
327123,102.73037218449117
327124,102.73037218449117
327125,93.01941528170576
327126,93.01941528170576
327127,93.01941528170576
327128,93.01941528170576
327129,102.73037218449117
327130,93.01941528170576
327131,102.73037218449117
327132,102.73037218449117
327133,102.73037218449117
327134,102.73037218449117
327135,102.73037218449117
327136,102.73037218449117
327137,102.73037218449117
327138,110.44484921813495
327139,112.01456439884339
327140,112.01456439884339
327141,112.01456439884339
327142,110.44484921813495
327143,112.01456439884339
327144,110.44484921813495
327145,112.01456439884339
327146,110.44484921813495
327147,110.44484921813495
327148,110.44484921813495
327149,110.44484921813495
327150,110.44484921813495
327151,110.44484921813495
327152,112.01456439884339
327153,110.44484921813495
327154,112.01456439884339
327155,112.01456439884339
327156,110.44484921813495
327157,121.51096029569462
327158,121.51096029569462
327159,121.51096029569462
327160,121.51096029569462
327161,159.35694341662798
327162,121.51096029569462
327163,159.35694341662798
327164,159.35694341662798
327165,121.51096029569462
327166,121.51096029569462
327167,121.51096029569462
327168,159.35694341662798
327169,159.35694341662798
327170,159.35694341662798
327171,159.35694341662798
327172,121.51096029569462
327173,121.51096029569462
327174,121.51096029569462
327175,159.35694341662798
327176,132.16639611674572
327177,175.97826486005073
327178,132.16639611674572
327179,132.16639611674572
327180,175.97826486005073
327181,175.97826486005073
327182,175.97826486005073
327183,132.16639611674572
327184,175.97826486005073
327185,132.16639611674572
327186,175.97826486005073
327187,175.97826486005073
327188,132.16639611674572
327189,132.16639611674572
327190,132.16639611674572
327191,132.16639611674572
327192,132.16639611674572
327193,132.16639611674572
327194,175.97826486005073
327195,227.79202475086657
327196,153.8380053705673
327197,227.79202475086657
327198,153.8380053705673
327199,227.79202475086657
327200,227.79202475086657
327201,153.8380053705673
327202,227.79202475086657
327203,227.79202475086657
327204,227.79202475086657
327205,153.8380053705673
327206,153.8380053705673
327207,153.8380053705673
327208,153.8380053705673
327209,153.8380053705673
327210,153.8380053705673
327211,153.8380053705673
327212,227.79202475086657
327213,153.8380053705673
327214,269.37339980242837
327215,269.37339980242837
327216,269.37339980242837
327217,269.37339980242837
327218,180.1950347865939
327219,180.1950347865939
327220,269.37339980242837
327221,269.37339980242837
327222,180.1950347865939
327223,180.1950347865939
327224,180.1950347865939
327225,180.1950347865939
327226,180.1950347865939
327227,180.1950347865939
327228,180.1950347865939
327229,269.37339980242837
327230,269.37339980242837
327231,180.1950347865939
327232,180.1950347865939
327233,293.3202795716512
327234,189.12139220309132
327235,189.12139220309132
327236,189.12139220309132
327237,189.12139220309132
327238,293.3202795716512
327239,293.3202795716512
327240,189.12139220309132
327241,293.3202795716512
327242,293.3202795716512
327243,293.3202795716512
327244,189.12139220309132
327245,189.12139220309132
327246,189.12139220309132
327247,189.12139220309132
327248,189.12139220309132
327249,189.12139220309132
327250,293.3202795716512
327251,293.3202795716512
327252,208.1354170837396
327253,208.1354170837396
327254,208.1354170837396
327255,308.8271348669757
327256,208.1354170837396
327257,208.1354170837396
327258,308.8271348669757
327259,308.8271348669757
327260,308.8271348669757
327261,308.8271348669757
327262,208.1354170837396
327263,208.1354170837396
327264,208.1354170837396
327265,308.8271348669757
327266,308.8271348669757
327267,208.1354170837396
327268,308.8271348669757
327269,208.1354170837396
327270,208.1354170837396
327271,314.9237614847344
327272,314.9237614847344
327273,314.9237614847344
327274,314.9237614847344
327275,314.9237614847344
327276,314.9237614847344
327277,314.9237614847344
327278,202.61012109094952
327279,202.61012109094952
327280,314.9237614847344
327281,202.61012109094952
327282,202.61012109094952
327283,202.61012109094952
327284,202.61012109094952
327285,202.61012109094952
327286,202.61012109094952
327287,202.61012109094952
327288,202.61012109094952
327289,202.61012109094952
327290,204.28847903575289
327291,204.28847903575289
327292,204.28847903575289
327293,322.474710358502
327294,204.28847903575289
327295,204.28847903575289
327296,322.474710358502
327297,204.28847903575289
327298,322.474710358502
327299,204.28847903575289
327300,322.474710358502
327301,322.474710358502
327302,322.474710358502
327303,322.474710358502
327304,204.28847903575289
327305,204.28847903575289
327306,204.28847903575289
327307,204.28847903575289
327308,322.474710358502
327309,319.6661137313921
327310,205.0682821726043
327311,205.0682821726043
327312,205.0682821726043
327313,205.0682821726043
327314,205.0682821726043
327315,319.6661137313921
327316,205.0682821726043
327317,319.6661137313921
327318,319.6661137313921
327319,205.0682821726043
327320,205.0682821726043
327321,205.0682821726043
327322,205.0682821726043
327323,319.6661137313921
327324,319.6661137313921
327325,319.6661137313921
327326,319.6661137313921
327327,205.0682821726043
327328,205.65095654181442
327329,316.3718282540967
327330,316.3718282540967
327331,316.3718282540967
327332,316.3718282540967
327333,205.65095654181442
327334,205.65095654181442
327335,316.3718282540967
327336,205.65095654181442
327337,205.65095654181442
327338,205.65095654181442
327339,205.65095654181442
327340,205.65095654181442
327341,316.3718282540967
327342,205.65095654181442
327343,205.65095654181442
327344,316.3718282540967
327345,316.3718282540967
327346,205.65095654181442
327347,188.81843437183858
327348,301.8452341625779
327349,188.81843437183858
327350,188.81843437183858
327351,188.81843437183858
327352,188.81843437183858
327353,301.8452341625779
327354,188.81843437183858
327355,188.81843437183858
327356,301.8452341625779
327357,301.8452341625779
327358,301.8452341625779
327359,188.81843437183858
327360,188.81843437183858
327361,188.81843437183858
327362,301.8452341625779
327363,301.8452341625779
327364,301.8452341625779
327365,188.81843437183858
327366,285.7991768030887
327367,285.7991768030887
327368,285.7991768030887
327369,181.5950425773849
327370,285.7991768030887
327371,285.7991768030887
327372,181.5950425773849
327373,181.5950425773849
327374,285.7991768030887
327375,285.7991768030887
327376,181.5950425773849
327377,181.5950425773849
327378,181.5950425773849
327379,285.7991768030887
327380,181.5950425773849
327381,181.5950425773849
327382,181.5950425773849
327383,181.5950425773849
327384,181.5950425773849
327385,248.89644810502165
327386,160.20893256843055
327387,160.20893256843055
327388,160.20893256843055
327389,160.20893256843055
327390,160.20893256843055
327391,160.20893256843055
327392,160.20893256843055
327393,248.89644810502165
327394,248.89644810502165
327395,248.89644810502165
327396,248.89644810502165
327397,248.89644810502165
327398,160.20893256843055
327399,248.89644810502165
327400,160.20893256843055
327401,160.20893256843055
327402,248.89644810502165
327403,160.20893256843055
327404,176.56033025345147
327405,279.14120335102376
327406,176.56033025345147
327407,176.56033025345147
327408,176.56033025345147
327409,176.56033025345147
327410,176.56033025345147
327411,176.56033025345147
327412,279.14120335102376
327413,176.56033025345147
327414,176.56033025345147
327415,279.14120335102376
327416,279.14120335102376
327417,279.14120335102376
327418,279.14120335102376
327419,279.14120335102376
327420,176.56033025345147
327421,279.14120335102376
327422,176.56033025345147
327423,303.60736963360955
327424,303.60736963360955
327425,303.60736963360955
327426,183.1007687194678
327427,303.60736963360955
327428,303.60736963360955
327429,183.1007687194678
327430,303.60736963360955
327431,183.1007687194678
327432,183.1007687194678
327433,183.1007687194678
327434,303.60736963360955
327435,183.1007687194678
327436,183.1007687194678
327437,183.1007687194678
327438,183.1007687194678
327439,303.60736963360955
327440,183.1007687194678
327441,183.1007687194678
327442,291.30689667396194
327443,291.30689667396194
327444,184.7388059921476
327445,291.30689667396194
327446,184.7388059921476
327447,184.7388059921476
327448,184.7388059921476
327449,291.30689667396194
327450,291.30689667396194
327451,291.30689667396194
327452,184.7388059921476
327453,184.7388059921476
327454,184.7388059921476
327455,184.7388059921476
327456,184.7388059921476
327457,184.7388059921476
327458,184.7388059921476
327459,291.30689667396194
327460,291.30689667396194
327461,201.28431009971385
327462,201.28431009971385
327463,201.28431009971385
327464,201.28431009971385
327465,201.28431009971385
327466,201.28431009971385
327467,201.28431009971385
327468,201.28431009971385
327469,331.8917368143899
327470,331.8917368143899
327471,331.8917368143899
327472,331.8917368143899
327473,331.8917368143899
327474,331.8917368143899
327475,331.8917368143899
327476,201.28431009971385
327477,201.28431009971385
327478,201.28431009971385
327479,331.8917368143899
327480,227.5807564358757
327481,346.41713299127764
327482,346.41713299127764
327483,227.5807564358757
327484,227.5807564358757
327485,346.41713299127764
327486,346.41713299127764
327487,346.41713299127764
327488,227.5807564358757
327489,346.41713299127764
327490,227.5807564358757
327491,346.41713299127764
327492,346.41713299127764
327493,227.5807564358757
327494,227.5807564358757
327495,227.5807564358757
327496,227.5807564358757
327497,227.5807564358757
327498,227.5807564358757
327499,287.5689087270724
327500,203.71826062440527
327501,203.71826062440527
327502,203.71826062440527
327503,203.71826062440527
327504,203.71826062440527
327505,203.71826062440527
327506,203.71826062440527
327507,287.5689087270724
327508,287.5689087270724
327509,203.71826062440527
327510,203.71826062440527
327511,203.71826062440527
327512,287.5689087270724
327513,287.5689087270724
327514,287.5689087270724
327515,203.71826062440527
327516,287.5689087270724
327517,287.5689087270724
327518,210.0767268360089
327519,210.0767268360089
327520,168.23972508001754
327521,210.0767268360089
327522,210.0767268360089
327523,168.23972508001754
327524,210.0767268360089
327525,168.23972508001754
327526,168.23972508001754
327527,168.23972508001754
327528,210.0767268360089
327529,168.23972508001754
327530,168.23972508001754
327531,168.23972508001754
327532,210.0767268360089
327533,168.23972508001754
327534,168.23972508001754
327535,210.0767268360089
327536,168.23972508001754
327537,155.19112776794728
327538,155.19112776794728
327539,137.0803614235818
327540,137.0803614235818
327541,137.0803614235818
327542,137.0803614235818
327543,137.0803614235818
327544,137.0803614235818
327545,137.0803614235818
327546,137.0803614235818
327547,137.0803614235818
327548,155.19112776794728
327549,155.19112776794728
327550,155.19112776794728
327551,155.19112776794728
327552,137.0803614235818
327553,155.19112776794728
327554,155.19112776794728
327555,137.0803614235818
327556,115.40410968640333
327557,117.76520882364329
327558,117.76520882364329
327559,115.40410968640333
327560,117.76520882364329
327561,117.76520882364329
327562,117.76520882364329
327563,117.76520882364329
327564,115.40410968640333
327565,115.40410968640333
327566,117.76520882364329
327567,117.76520882364329
327568,115.40410968640333
327569,115.40410968640333
327570,115.40410968640333
327571,115.40410968640333
327572,115.40410968640333
327573,115.40410968640333
327574,115.40410968640333
327575,117.35943810611369
327576,121.19516214247248
327577,121.19516214247248
327578,121.19516214247248
327579,121.19516214247248
327580,117.35943810611369
327581,117.35943810611369
327582,117.35943810611369
327583,121.19516214247248
327584,117.35943810611369
327585,117.35943810611369
327586,117.35943810611369
327587,117.35943810611369
327588,117.35943810611369
327589,117.35943810611369
327590,121.19516214247248
327591,121.19516214247248
327592,121.19516214247248
327593,117.35943810611369
327594,132.86654140474047
327595,121.81835938848442
327596,121.81835938848442
327597,132.86654140474047
327598,132.86654140474047
327599,121.81835938848442
327600,121.81835938848442
327601,132.86654140474047
327602,121.81835938848442
327603,132.86654140474047
327604,121.81835938848442
327605,121.81835938848442
327606,121.81835938848442
327607,121.81835938848442
327608,132.86654140474047
327609,121.81835938848442
327610,132.86654140474047
327611,132.86654140474047
327612,121.81835938848442
327613,157.20309776033776
327614,127.2653612865095
327615,157.20309776033776
327616,157.20309776033776
327617,157.20309776033776
327618,157.20309776033776
327619,157.20309776033776
327620,157.20309776033776
327621,127.2653612865095
327622,127.2653612865095
327623,127.2653612865095
327624,127.2653612865095
327625,127.2653612865095
327626,127.2653612865095
327627,157.20309776033776
327628,127.2653612865095
327629,127.2653612865095
327630,127.2653612865095
327631,127.2653612865095
327632,140.07640628398755
327633,187.89392312107765
327634,187.89392312107765
327635,187.89392312107765
327636,187.89392312107765
327637,140.07640628398755
327638,140.07640628398755
327639,140.07640628398755
327640,140.07640628398755
327641,187.89392312107765
327642,140.07640628398755
327643,140.07640628398755
327644,140.07640628398755
327645,140.07640628398755
327646,187.89392312107765
327647,140.07640628398755
327648,187.89392312107765
327649,187.89392312107765
327650,140.07640628398755
327651,150.95756592597175
327652,150.95756592597175
327653,215.49408565492132
327654,150.95756592597175
327655,215.49408565492132
327656,215.49408565492132
327657,150.95756592597175
327658,215.49408565492132
327659,150.95756592597175
327660,215.49408565492132
327661,215.49408565492132
327662,150.95756592597175
327663,150.95756592597175
327664,150.95756592597175
327665,215.49408565492132
327666,150.95756592597175
327667,150.95756592597175
327668,215.49408565492132
327669,150.95756592597175
327670,153.96090760077396
327671,153.96090760077396
327672,153.96090760077396
327673,153.96090760077396
327674,153.96090760077396
327675,153.96090760077396
327676,153.96090760077396
327677,233.7266334362494
327678,153.96090760077396
327679,153.96090760077396
327680,153.96090760077396
327681,233.7266334362494
327682,233.7266334362494
327683,233.7266334362494
327684,233.7266334362494
327685,233.7266334362494
327686,233.7266334362494
327687,233.7266334362494
327688,153.96090760077396
327689,198.91063813963694
327690,288.65365817346583
327691,198.91063813963694
327692,198.91063813963694
327693,198.91063813963694
327694,198.91063813963694
327695,198.91063813963694
327696,198.91063813963694
327697,288.65365817346583
327698,198.91063813963694
327699,288.65365817346583
327700,288.65365817346583
327701,198.91063813963694
327702,198.91063813963694
327703,288.65365817346583
327704,198.91063813963694
327705,288.65365817346583
327706,288.65365817346583
327707,288.65365817346583
327708,249.55129893542414
327709,350.83675816697803
327710,350.83675816697803
327711,249.55129893542414
327712,249.55129893542414
327713,249.55129893542414
327714,249.55129893542414
327715,249.55129893542414
327716,249.55129893542414
327717,249.55129893542414
327718,249.55129893542414
327719,249.55129893542414
327720,249.55129893542414
327721,350.83675816697803
327722,350.83675816697803
327723,350.83675816697803
327724,350.83675816697803
327725,350.83675816697803
327726,350.83675816697803
327727,262.08485252352546
327728,372.9315956296566
327729,372.9315956296566
327730,262.08485252352546
327731,262.08485252352546
327732,262.08485252352546
327733,372.9315956296566
327734,262.08485252352546
327735,262.08485252352546
327736,372.9315956296566
327737,262.08485252352546
327738,262.08485252352546
327739,372.9315956296566
327740,372.9315956296566
327741,372.9315956296566
327742,372.9315956296566
327743,262.08485252352546
327744,262.08485252352546
327745,262.08485252352546
327746,398.1383493328271
327747,398.1383493328271
327748,262.480631116702
327749,398.1383493328271
327750,398.1383493328271
327751,398.1383493328271
327752,398.1383493328271
327753,398.1383493328271
327754,398.1383493328271
327755,262.480631116702
327756,262.480631116702
327757,262.480631116702
327758,262.480631116702
327759,262.480631116702
327760,262.480631116702
327761,262.480631116702
327762,262.480631116702
327763,262.480631116702
327764,262.480631116702
327765,272.5715657276113
327766,272.5715657276113
327767,272.5715657276113
327768,272.5715657276113
327769,272.5715657276113
327770,272.5715657276113
327771,272.5715657276113
327772,272.5715657276113
327773,272.5715657276113
327774,272.5715657276113
327775,404.6971821403945
327776,404.6971821403945
327777,404.6971821403945
327778,404.6971821403945
